,Unnamed: 0,time,event
0,0,0.0,1.0
1,1,1.1574074074074074e-14,3.0
2,2,2.3148148148148147e-14,1.0
3,3,2.3148148148148147e-14,1.0
4,4,6.944444444444445e-14,1.0
5,5,6.944444444444445e-14,3.0
6,6,6.944444444444445e-14,1.0
7,7,8.101851851851852e-14,0.0
8,8,8.101851851851852e-14,3.0
9,9,8.101851851851852e-14,1.0
10,10,1.0416666666666666e-13,3.0
11,11,1.0416666666666666e-13,1.0
12,12,1.1574074074074073e-13,1.0
13,13,1.1574074074074073e-13,0.0
14,14,1.2731481481481483e-13,1.0
15,15,1.2731481481481483e-13,4.0
16,16,1.388888888888889e-13,0.0
17,17,1.388888888888889e-13,3.0
18,18,1.736111111111111e-13,1.0
19,19,1.9675925925925925e-13,0.0
20,20,2.0833333333333332e-13,0.0
