,Unnamed: 0,time,event
0,0,0.0,0.0
1,1,0.0,4.0
2,2,0.0,2.0
3,3,0.0,4.0
4,4,0.0,2.0
5,5,0.0,0.0
6,6,1.1574074074074074e-14,2.0
7,7,1.1574074074074074e-14,2.0
8,8,1.1574074074074074e-14,3.0
9,9,1.1574074074074074e-14,0.0
10,10,1.1574074074074074e-14,2.0
11,11,1.1574074074074074e-14,0.0
12,12,1.1574074074074074e-14,0.0
13,13,2.3148148148148147e-14,1.0
14,14,2.3148148148148147e-14,1.0
15,15,3.4722222222222224e-14,2.0
16,16,3.4722222222222224e-14,2.0
17,17,3.4722222222222224e-14,2.0
18,18,4.6296296296296295e-14,4.0
19,19,4.6296296296296295e-14,2.0
20,20,5.787037037037037e-14,2.0
21,21,5.787037037037037e-14,2.0
22,22,5.787037037037037e-14,0.0
23,23,5.787037037037037e-14,2.0
24,24,5.787037037037037e-14,3.0
25,25,6.944444444444445e-14,2.0
26,26,6.944444444444445e-14,2.0
27,27,8.101851851851852e-14,4.0
28,28,8.101851851851852e-14,3.0
29,29,8.101851851851852e-14,0.0
30,30,9.259259259259259e-14,3.0
31,31,9.259259259259259e-14,4.0
32,32,1.0416666666666666e-13,4.0
33,33,1.0416666666666666e-13,2.0
34,34,1.1574074074074073e-13,4.0
35,35,1.1574074074074073e-13,1.0
36,36,1.2731481481481483e-13,3.0
37,37,1.2731481481481483e-13,0.0
38,38,1.2731481481481483e-13,2.0
39,39,1.388888888888889e-13,4.0
40,40,1.5046296296296297e-13,3.0
41,41,1.5046296296296297e-13,3.0
42,42,1.5046296296296297e-13,3.0
43,43,1.6203703703703704e-13,0.0
44,44,1.6203703703703704e-13,4.0
45,45,1.6203703703703704e-13,3.0
46,46,1.736111111111111e-13,3.0
47,47,1.8518518518518518e-13,0.0
48,48,1.8518518518518518e-13,0.0
49,49,1.9675925925925925e-13,4.0
50,50,2.0833333333333332e-13,3.0
51,51,2.0833333333333332e-13,4.0
52,52,2.0833333333333332e-13,3.0
53,53,2.1990740740740742e-13,3.0
54,54,2.1990740740740742e-13,0.0
55,55,2.1990740740740742e-13,2.0
