,Unnamed: 0,time,event
0,0,0.0,1.0
1,1,0.0,1.0
2,2,1.1574074074074074e-14,0.0
3,3,2.3148148148148147e-14,1.0
4,4,3.4722222222222224e-14,3.0
5,5,5.787037037037037e-14,1.0
6,6,6.944444444444445e-14,4.0
7,7,8.101851851851852e-14,1.0
8,8,8.101851851851852e-14,0.0
9,9,8.101851851851852e-14,3.0
10,10,9.259259259259259e-14,1.0
11,11,9.259259259259259e-14,0.0
12,12,1.388888888888889e-13,3.0
13,13,1.388888888888889e-13,4.0
14,14,1.5046296296296297e-13,3.0
15,15,1.736111111111111e-13,1.0
16,16,1.736111111111111e-13,0.0
17,17,2.1990740740740742e-13,4.0
18,18,2.1990740740740742e-13,4.0
