,Unnamed: 0,time,event
0,0,0.0,0.0
1,1,1.1574074074074074e-14,0.0
2,2,1.1574074074074074e-14,4.0
3,3,1.1574074074074074e-14,0.0
4,4,1.1574074074074074e-14,1.0
5,5,2.3148148148148147e-14,3.0
6,6,2.3148148148148147e-14,1.0
7,7,3.4722222222222224e-14,3.0
8,8,3.4722222222222224e-14,0.0
9,9,3.4722222222222224e-14,2.0
10,10,3.4722222222222224e-14,0.0
11,11,4.6296296296296295e-14,3.0
12,12,5.787037037037037e-14,4.0
13,13,6.944444444444445e-14,4.0
14,14,6.944444444444445e-14,3.0
15,15,6.944444444444445e-14,0.0
16,16,1.0416666666666666e-13,1.0
17,17,1.0416666666666666e-13,4.0
18,18,1.0416666666666666e-13,0.0
19,19,1.0416666666666666e-13,3.0
20,20,1.1574074074074073e-13,3.0
21,21,1.2731481481481483e-13,3.0
22,22,1.6203703703703704e-13,4.0
23,23,1.9675925925925925e-13,0.0
24,24,1.9675925925925925e-13,3.0
25,25,2.0833333333333332e-13,3.0
26,26,2.0833333333333332e-13,2.0
27,27,2.0833333333333332e-13,2.0
