,Unnamed: 0,time,event
0,0,0.0,1.0
1,1,0.0,1.0
2,2,1.1574074074074074e-14,1.0
3,3,1.1574074074074074e-14,3.0
4,4,1.1574074074074074e-14,0.0
5,5,2.3148148148148147e-14,4.0
6,6,4.6296296296296295e-14,3.0
7,7,6.944444444444445e-14,1.0
8,8,9.259259259259259e-14,1.0
9,9,1.0416666666666666e-13,0.0
10,10,1.1574074074074073e-13,0.0
11,11,1.388888888888889e-13,1.0
12,12,1.5046296296296297e-13,0.0
13,13,1.5046296296296297e-13,1.0
14,14,1.736111111111111e-13,4.0
15,15,1.736111111111111e-13,1.0
16,16,1.736111111111111e-13,1.0
17,17,1.736111111111111e-13,1.0
18,18,1.8518518518518518e-13,3.0
