,time,event
0,4.5591311481254415,4.0
1,4.741564042350994,1.0
2,4.780705795680638,3.0
3,5.44369544246315,2.0
4,5.868257390736037,2.0
5,7.023650120436955,4.0
6,7.162628304944791,3.0
7,7.231424461601047,1.0
8,7.3278620632468,3.0
9,9.031197083820445,2.0
10,9.379409598746776,1.0
11,11.05277396129004,2.0
12,14.716511055286642,2.0
13,16.148120831119783,4.0
14,16.254255882940722,1.0
15,16.373494194923136,3.0
16,16.44534693217258,3.0
17,16.523207652267697,0.0
18,16.701569930951187,2.0
19,16.803055705201885,2.0
20,16.981407195622335,4.0
21,16.997755598629347,3.0
22,17.151082236562132,4.0
23,17.16312670061861,1.0
24,17.19493106969721,3.0
25,17.226707045185673,0.0
26,17.26829577012484,1.0
27,17.333700328067614,3.0
28,17.334577163190804,1.0
29,17.487065980618965,2.0
30,18.69742824592304,2.0
31,19.24262066954511,4.0
32,19.32530791227673,1.0
33,19.699995727018464,1.0
34,19.762239284391374,2.0
35,19.923797587751913,4.0
36,20.165460020471432,1.0
37,20.23502086874308,2.0
38,20.37711932272031,4.0
39,20.38036431547216,3.0
40,20.550759743121056,1.0
41,20.609805101624264,4.0
42,20.70042170013686,4.0
43,20.897625483361033,2.0
44,20.94298286942756,1.0
45,21.2872586386997,2.0
46,21.31918326001371,0.0
47,21.387689047671127,1.0
48,21.487465545074517,0.0
49,22.078288488530756,4.0
