,time,event
0,0.304874479597533,0.0
1,0.9679255973190117,3.0
2,1.288006689781629,4.0
3,1.645669550995716,1.0
4,1.679950306781597,3.0
5,1.82061277977895,0.0
6,2.178447487115995,3.0
7,2.7669098092351323,4.0
8,2.7724512458749184,3.0
9,2.843621156894971,3.0
10,3.005327282148619,3.0
11,3.07442032693629,4.0
12,3.2129570391945417,3.0
13,3.2231004543208144,3.0
14,4.490708804578483,4.0
15,4.534548907947692,1.0
16,4.605835384979156,1.0
17,4.643932395072161,3.0
18,5.331416324318033,2.0
19,5.938519514834135,2.0
20,6.005290311794634,2.0
21,6.225905323497832,0.0
22,6.265069012526751,4.0
23,6.286490686414398,3.0
24,6.551645829988852,2.0
25,6.647700683542576,4.0
26,6.651932748305369,4.0
27,6.793045880919682,1.0
28,6.810182320818212,0.0
29,7.132762865717131,3.0
30,7.217097116729222,4.0
31,7.2316402347493485,3.0
32,7.260223948701931,3.0
33,7.287597999201952,3.0
34,7.482551437961795,1.0
35,7.552497942868515,0.0
36,7.57973347613615,3.0
37,7.786835980546968,0.0
38,7.847020629479404,2.0
39,7.879166658117101,3.0
40,8.797712672346226,2.0
41,8.848229128751466,4.0
42,8.92607346308312,1.0
43,8.943160284515754,2.0
44,9.050165722285943,1.0
45,9.344563323396292,3.0
46,9.454397308690762,1.0
47,9.732653234584077,4.0
48,10.192120326161762,3.0
49,10.281276328181413,2.0
