,time,event
0,0,31
1,5,55
2,5,1
3,5,9
4,6,4
5,6,43
6,6,31
7,6,2
8,6,24
9,6,18
10,6,1
11,6,11
12,7,9
13,7,11
14,9,1
15,11,3
16,12,1
17,13,23
18,13,18
19,14,18
20,15,3
21,15,1
22,17,10
23,20,18
24,20,1
25,21,4
26,21,11
27,23,5
28,23,3
29,24,3
30,25,67
31,25,3
32,25,1
33,25,11
34,26,39
35,26,11
36,27,0
37,27,1
38,28,31
39,28,24
40,30,2
41,30,3
42,30,1
43,30,54
44,32,3
45,33,36
46,33,1
47,34,4
48,34,1
49,35,0
50,35,22
51,35,2
52,35,3
53,36,3
54,39,91
55,39,3
56,40,1
57,41,1
58,47,2
59,47,1
60,47,11
61,48,3
62,48,1
63,49,0
64,49,1
65,51,1
66,53,1
67,54,4
68,54,1
69,55,46
70,55,18
71,58,3
72,63,18
73,63,1
74,63,11
75,64,1
76,65,9
77,65,11
78,66,36
79,66,18
80,66,98
81,69,18
82,69,98
83,69,1
84,70,1
85,70,11
86,73,3
87,74,0
88,74,3
89,75,1
90,76,31
91,76,3
92,77,24
93,77,1
94,79,0
95,79,2
96,79,1
97,79,54
98,79,9
99,81,15
100,82,1
101,83,1
102,83,9
103,84,1
104,88,1
105,89,4
106,90,3
107,91,18
108,93,1
109,94,3
110,96,1
111,97,2
112,97,1
113,98,3
114,99,1
115,100,55
116,102,2
117,102,3
118,104,1
119,105,31
120,105,9
121,108,4
122,108,20
123,108,3
124,109,1
125,110,11
126,111,4
127,111,3
128,111,1
129,112,80
130,112,1
131,113,1
132,114,18
133,115,24
134,115,47
135,116,15
136,116,1
137,117,24
138,117,3
139,119,18
140,119,1
141,121,2
142,122,3
143,124,18
144,125,23
145,125,1
146,126,3
147,129,2
148,129,1
149,130,3
150,130,1
151,132,3
152,132,1
153,133,4
154,133,3
155,133,1
156,133,11
157,134,112
158,134,15
159,134,1
160,137,4
161,137,3
162,137,1
163,138,80
164,138,47
165,138,11
166,139,42
167,139,18
168,140,1
169,141,3
170,142,2
171,146,18
172,146,1
173,148,1
174,151,3
175,152,57
176,153,31
177,153,1
178,154,9
179,154,11
180,157,4
181,158,5
182,158,3
183,160,2
184,160,11
185,161,0
186,161,1
187,166,1
188,167,78
189,167,1
190,168,4
191,168,2
192,168,1
193,168,11
194,169,57
195,169,18
196,169,1
197,170,4
198,170,3
199,172,3
200,172,1
201,173,39
202,173,1
203,174,4
204,174,1
205,175,2
206,175,1
207,176,3
208,177,55
209,177,1
210,178,1
211,179,3
212,180,2
213,180,1
214,181,4
215,181,39
216,181,1
217,181,11
218,182,2
219,182,13
220,182,18
221,184,43
222,184,2
223,184,1
224,186,4
225,186,37
226,186,0
227,186,31
228,186,24
229,186,1
230,187,4
231,187,1
232,187,9
233,188,3
234,190,35
235,190,1
236,190,9
237,195,3
238,197,18
239,197,1
240,200,4
241,200,1
242,201,153
243,201,2
244,201,35
245,201,1
246,202,3
247,203,1
248,205,31
249,205,1
