,time,event
0,0,18
1,2,18
2,3,11
3,4,1
4,6,3
5,6,1
6,7,31
7,7,2
8,7,1
9,7,11
10,8,17
11,8,1
12,9,1
13,9,11
14,10,1
15,11,1
16,11,11
17,13,4
18,13,21
19,13,17
20,14,17
21,14,11
22,16,1
23,17,1
24,18,2
25,18,1
26,22,2
27,22,17
28,25,39
29,25,1
30,27,2
31,27,3
32,27,1
33,28,1
34,30,2
35,31,1
36,34,1
37,34,11
38,35,1
39,35,11
40,36,1
41,37,3
42,38,31
43,38,11
44,39,1
45,40,109
46,40,2
47,40,9
48,41,1
49,43,3
50,43,1
51,43,11
52,44,1
53,46,1
54,47,1
55,48,109
56,49,1
57,50,3
58,50,11
59,51,35
60,51,1
61,51,11
62,52,3
63,53,109
64,55,2
65,55,11
66,56,1
67,57,3
68,57,1
69,58,1
70,60,1
71,61,1
72,62,1
73,64,3
74,65,3
75,65,1
76,72,4
77,72,1
78,72,9
79,74,1
80,75,3
81,75,1
82,75,11
83,76,1
84,77,3
85,77,1
86,78,1
87,78,11
88,79,15
89,79,2
90,79,1
91,80,1
92,81,1
93,82,1
94,83,3
95,84,3
96,84,1
97,85,3
98,86,2
99,87,1
100,87,11
101,91,11
102,93,1
103,94,2
104,94,3
105,96,15
106,96,3
107,96,11
108,97,109
109,97,34
110,97,1
111,97,11
112,99,3
113,99,11
114,100,1
115,101,2
116,101,1
117,101,11
118,102,31
119,102,11
120,104,1
121,105,2
122,105,1
123,105,11
124,106,3
125,106,1
126,106,11
127,107,3
128,107,11
129,108,1
130,108,11
131,109,2
132,109,11
133,110,17
134,110,1
135,110,11
136,111,11
137,112,11
138,114,109
139,114,3
140,114,1
141,115,109
142,115,2
143,115,1
144,115,11
145,116,1
146,116,11
147,117,1
148,117,11
149,120,2
150,120,1
151,121,1
152,123,2
153,127,3
154,127,1
155,127,11
156,128,55
157,131,3
158,131,1
159,133,3
160,134,4
161,135,3
162,136,1
163,138,2
164,142,15
165,142,45
166,143,1
167,144,2
168,146,3
169,146,1
170,146,11
171,147,39
172,148,31
173,149,3
174,151,3
175,153,3
176,154,1
177,155,1
178,155,9
179,156,1
180,157,1
181,158,3
182,158,1
183,159,1
184,160,11
185,162,1
186,163,3
187,170,2
188,170,3
189,172,3
190,172,1
191,175,1
192,176,1
193,178,1
194,181,15
195,181,3
196,182,1
197,182,11
198,183,1
199,183,11
200,184,1
201,185,1
202,186,1
203,188,15
204,188,1
205,192,1
206,194,17
207,194,1
208,195,17
209,195,1
210,196,3
211,199,14
212,199,1
213,199,11
214,200,3
215,200,1
216,200,11
217,201,40
218,204,3
219,204,1
220,204,11
221,206,1
222,207,34
223,207,3
224,207,9
225,207,11
226,208,34
227,208,15
228,208,1
229,209,3
230,209,1
231,210,34
232,210,15
233,210,9
234,211,1
235,212,1
236,212,9
237,213,1
238,214,1
239,215,3
240,215,1
241,216,1
242,216,11
243,217,1
244,219,2
245,219,1
246,220,3
247,222,1
248,229,3
249,230,3
250,230,1
251,231,1
252,231,11
253,232,3
254,232,1
255,233,1
256,234,3
257,234,1
258,234,11
259,235,3
260,236,3
261,237,3
262,244,3
263,244,11
264,245,82
265,245,1
266,247,3
267,251,1
268,252,3
269,252,11
270,254,2
271,254,1
272,256,53
273,256,3
274,256,1
275,257,1
276,258,1
277,261,15
278,261,3
279,262,1
280,262,11
281,263,34
282,263,2
283,265,1
284,266,4
285,266,1
286,266,11
287,267,1
288,267,11
289,269,3
290,270,4
291,270,15
292,270,1
293,270,11
294,272,1
295,273,1
296,274,31
297,274,1
298,274,11
299,275,15
300,275,2
301,275,11
302,276,53
303,276,3
304,276,1
305,277,1
306,278,1
307,279,36
308,280,1
309,280,11
310,281,1
311,281,11
312,282,3
313,282,18
314,282,1
315,283,34
316,283,18
317,283,1
318,284,18
319,285,55
320,285,3
321,285,1
322,288,1
323,295,1
324,296,1
325,297,1
326,298,15
327,298,2
328,298,3
329,298,11
330,299,55
331,299,1
332,300,34
333,300,2
334,300,55
335,303,31
336,303,11
337,304,55
338,304,3
339,304,1
340,306,82
341,306,55
342,306,1
343,307,36
344,307,24
345,307,1
346,308,34
347,308,11
348,309,9
349,310,43
350,310,15
351,310,1
352,311,55
353,311,3
354,311,1
355,312,3
356,312,1
357,313,1
358,313,11
359,314,55
360,314,39
361,314,1
362,315,82
363,315,55
364,315,24
365,316,3
366,316,1
367,317,1
368,318,82
369,319,1
370,320,15
371,320,3
372,320,1
373,321,109
374,321,82
375,321,3
376,322,109
377,322,11
378,323,109
379,323,1
380,324,15
381,324,1
382,325,109
383,325,15
384,326,109
385,326,1
386,327,109
387,328,109
388,328,1
389,329,109
390,329,1
391,330,109
392,330,15
393,330,24
394,330,3
395,331,109
396,331,15
397,331,11
398,332,109
399,334,109
400,335,109
401,335,34
402,335,11
403,336,109
404,336,1
405,337,109
406,337,3
407,338,109
408,338,1
409,339,109
410,340,109
411,340,1
412,341,109
413,341,3
414,341,1
415,342,1
416,342,12
417,343,109
418,343,0
419,343,1
420,343,11
421,344,109
422,346,4
423,347,4
424,347,1
425,348,1
426,349,3
427,350,109
428,350,1
429,351,109
430,351,1
431,351,11
432,352,109
433,352,55
434,352,1
435,353,109
436,354,109
437,354,31
438,354,15
439,354,12
440,355,1
441,355,12
442,356,109
443,356,3
444,358,109
445,358,1
446,359,109
447,359,1
448,363,3
449,363,1
450,364,28
451,364,3
452,366,1
453,367,4
454,367,55
455,367,1
456,367,11
457,368,55
458,368,1
459,370,3
460,372,3
461,377,3
462,380,1
463,381,3
464,382,11
465,383,2
466,383,3
467,384,14
468,384,29
469,384,2
470,384,55
471,386,55
472,386,26
473,388,1
474,389,109
475,389,39
476,389,3
477,389,1
478,390,109
479,390,1
480,391,109
481,391,1
482,392,2
483,393,3
484,393,1
485,394,15
486,395,2
487,395,11
488,396,109
489,396,2
490,397,109
491,397,3
492,398,15
493,398,2
494,398,1
495,400,3
496,402,1
497,405,3
498,407,11
499,408,1
500,409,3
501,410,31
502,411,39
503,411,11
504,413,109
505,415,109
506,415,11
507,416,109
508,417,82
509,418,109
510,418,23
511,418,3
512,419,11
513,420,109
514,420,11
515,421,11
516,422,2
517,422,1
518,422,11
519,422,10
520,423,11
521,424,1
522,424,11
523,425,1
524,426,109
525,426,1
526,427,36
527,427,3
528,427,11
529,429,82
530,431,11
531,439,2
532,439,11
533,441,109
534,442,109
535,443,109
536,443,31
537,443,67
538,443,2
539,443,55
540,443,1
541,443,11
542,444,109
543,444,1
544,445,109
545,446,1
546,446,11
547,448,3
548,448,1
549,449,109
550,449,1
551,450,4
552,450,31
553,450,1
554,450,11
555,451,11
556,452,1
557,453,15
558,455,82
559,455,3
560,456,1
561,460,14
562,460,1
563,461,1
564,462,53
565,467,3
566,471,3
567,474,24
568,475,55
569,475,1
570,475,11
571,476,14
572,476,109
573,477,1
574,478,109
575,478,3
576,478,1
577,479,14
578,479,109
579,479,11
580,480,109
581,480,1
582,481,1
583,482,109
584,483,82
585,487,1
586,487,11
587,488,3
588,489,1
589,490,11
590,491,1
591,491,11
592,492,109
593,492,15
594,492,55
595,492,11
596,493,24
597,493,11
598,494,109
599,494,1
600,494,11
601,496,109
602,496,3
603,496,11
604,497,109
605,497,18
606,498,109
607,498,34
608,498,11
609,499,24
610,499,11
611,500,1
612,501,3
613,503,109
614,504,109
615,506,11
616,507,12
617,507,11
618,508,1
619,509,1
620,509,11
621,510,3
622,511,1
623,513,2
624,516,2
625,516,53
626,516,3
627,518,1
628,520,3
629,520,1
630,523,3
631,524,24
632,527,3
633,530,1
634,530,11
635,531,24
636,531,1
637,531,11
638,532,3
639,532,1
640,535,1
641,535,11
642,539,11
643,540,15
644,542,1
645,543,2
646,543,11
647,544,11
648,547,82
649,547,11
650,549,14
651,550,3
652,550,1
653,551,1
654,551,11
655,552,1
656,552,11
657,553,47
658,554,82
659,554,1
660,558,1
661,558,11
662,559,1
663,560,82
664,560,1
665,561,109
666,561,11
667,562,109
668,562,1
669,562,11
670,563,109
671,563,36
672,563,2
673,563,55
674,563,1
675,563,11
676,565,1
677,565,11
678,566,11
679,567,11
680,569,1
681,570,11
682,571,3
683,571,11
684,572,1
685,573,14
686,573,15
687,573,1
688,574,109
689,574,34
690,574,1
691,575,31
692,575,24
693,575,11
694,576,14
695,576,109
696,577,109
697,577,11
698,578,109
699,578,24
700,578,18
701,578,11
702,579,1
703,579,11
704,580,1
705,582,109
706,582,34
707,582,18
708,582,1
709,583,1
710,583,11
711,584,109
712,584,15
713,584,91
714,584,11
715,585,109
716,586,82
717,586,3
718,587,1
719,587,11
720,588,109
721,588,1
722,589,14
723,589,109
724,589,53
725,590,1
726,590,9
727,591,1
728,591,9
729,592,1
730,592,11
731,594,109
732,595,1
733,595,11
734,597,1
735,597,11
736,598,109
737,598,31
738,598,11
739,599,11
740,600,82
741,600,1
742,600,11
743,601,1
744,601,11
745,602,15
746,602,3
747,603,1
748,603,11
749,604,14
750,604,15
751,605,55
752,606,11
753,607,4
754,607,15
755,607,1
756,608,15
757,608,1
758,608,11
759,610,82
760,610,15
761,610,3
762,610,11
763,611,11
764,613,3
765,613,1
766,614,4
767,616,15
768,617,82
769,618,109
770,619,1
771,623,15
772,623,11
773,624,15
774,624,3
775,625,15
776,626,109
777,626,1
778,627,109
779,627,15
780,627,3
781,627,1
782,627,11
783,628,82
784,628,16
785,628,1
786,632,15
787,634,4
788,635,15
789,635,1
790,637,1
791,638,1
792,638,11
793,639,3
794,642,82
795,642,47
796,652,1
797,653,109
798,653,1
799,654,15
800,654,11
801,655,3
802,655,47
803,655,1
804,656,1
805,657,15
806,657,1
807,659,67
808,660,1
809,661,1
810,661,11
811,662,58
812,662,16
813,662,11
814,663,2
815,663,3
816,663,1
817,663,11
818,664,11
819,665,11
820,666,1
821,667,3
822,667,1
823,669,82
824,671,37
825,671,15
826,671,1
827,671,11
828,672,4
829,672,0
830,672,82
831,672,1
832,673,2
833,673,1
834,673,11
835,674,57
836,674,46
837,674,55
838,674,1
839,674,11
840,675,15
841,675,3
842,675,11
843,676,1
844,676,30
845,677,53
846,679,11
847,680,14
848,680,2
849,680,1
850,681,1
851,681,11
852,682,36
853,682,1
854,682,11
855,684,1
856,685,3
857,685,11
858,686,37
859,686,82
860,687,2
861,687,11
862,688,1
863,688,11
864,689,3
865,689,1
866,690,1
867,691,55
868,691,11
869,693,3
870,693,11
871,694,15
872,694,1
873,694,11
874,695,11
875,696,34
876,698,15
877,698,1
878,699,15
879,701,30
880,702,15
881,702,1
882,703,15
883,704,15
884,706,1
885,706,11
886,707,9
887,707,11
888,708,34
889,708,1
890,709,11
891,710,15
892,710,1
893,712,82
894,712,2
895,712,1
896,712,30
897,713,45
898,714,24
899,714,1
900,715,18
901,715,1
902,716,15
903,716,2
904,716,1
905,716,11
906,717,16
907,717,3
908,717,1
909,718,1
910,718,11
911,719,31
912,719,12
913,719,11
914,720,15
915,720,67
916,720,1
917,720,11
918,721,11
919,722,4
920,723,11
921,724,15
922,724,11
923,726,1
924,726,11
925,728,82
926,728,1
927,728,11
928,729,3
929,729,1
