,time,event
0,3,1
1,4,1
2,5,1
3,16,1
4,19,3
5,19,1
6,21,1
7,22,1
8,25,1
9,26,1
10,31,3
11,32,1
12,33,1
13,35,1
14,37,3
15,37,1
16,38,1
17,39,3
18,39,1
19,41,1
20,42,1
21,43,1
22,48,1
23,52,1
24,52,52
25,52,11
26,53,2
27,53,1
28,54,1
29,55,1
30,56,1
31,58,2
32,61,1
33,62,1
34,64,2
35,65,1
36,66,15
37,67,1
38,69,15
39,69,1
40,70,1
41,72,15
42,72,3
43,72,1
44,73,1
45,75,3
46,76,15
47,76,1
48,77,1
49,80,1
50,81,1
51,82,15
52,82,1
53,83,4
54,83,2
55,83,1
56,84,15
57,86,1
58,87,1
59,88,1
60,95,1
61,96,1
62,97,15
63,97,3
64,97,1
65,98,1
66,99,15
67,100,3
68,100,1
69,101,15
70,102,1
71,103,15
72,103,1
73,104,1
74,105,1
75,106,15
76,108,1
77,110,3
78,110,1
79,111,1
80,112,1
81,113,1
82,114,15
83,114,1
84,115,1
85,116,1
86,117,1
87,118,15
88,120,2
89,123,15
90,124,15
91,124,1
92,125,1
93,126,15
94,126,1
95,127,1
96,128,1
97,129,15
98,135,1
99,136,1
100,137,1
101,138,15
102,139,15
103,139,1
104,141,3
105,141,1
106,142,15
107,143,3
108,146,15
109,146,1
110,148,1
111,149,1
112,151,2
113,152,1
114,157,1
115,158,15
116,158,9
117,160,2
118,160,1
119,161,1
120,162,15
121,162,1
122,165,1
123,172,3
124,173,1
125,173,9
126,174,24
127,174,1
128,175,15
129,175,1
130,176,1
131,177,15
132,177,1
133,179,15
134,179,1
135,180,1
136,181,2
137,181,3
138,181,1
139,182,2
140,182,3
141,182,1
142,183,15
143,183,3
144,183,1
145,184,1
146,185,2
147,186,3
148,186,1
149,187,3
150,187,1
151,187,11
152,188,1
153,190,2
154,190,1
155,191,15
156,191,1
157,192,2
158,193,1
159,194,15
160,194,1
161,195,1
162,197,2
163,197,1
164,198,2
165,199,3
166,199,1
167,200,1
168,201,15
169,201,3
170,201,1
171,202,1
172,204,1
173,205,16
174,207,1
175,208,1
176,209,1
177,211,15
178,211,1
179,212,15
180,213,15
181,215,1
182,217,3
183,219,1
184,221,2
185,221,1
186,222,15
187,222,1
188,225,1
