,time,event
0,3,2
1,5,24
2,6,2
3,7,8
4,9,1
5,10,10
6,12,1
7,13,2
8,13,26
9,13,1
10,15,1
11,16,4
12,16,3
13,17,3
14,18,34
15,21,80
16,21,1
17,21,11
18,22,10
19,23,1
20,24,3
21,26,34
22,26,22
23,27,11
24,29,1
25,30,1
26,31,1
27,32,1
28,33,72
29,34,68
30,34,1
31,36,1
32,37,1
33,39,1
34,41,35
35,41,1
36,42,2
37,43,1
38,44,1
39,46,21
40,47,3
41,48,26
42,48,1
43,51,1
44,58,36
45,58,1
46,61,1
47,63,2
48,64,18
49,65,34
50,65,1
51,67,1
52,71,1
53,75,4
54,77,2
55,77,23
56,77,62
57,79,3
58,79,1
59,80,1
60,81,10
61,83,55
62,85,4
63,85,1
64,86,3
65,86,1
66,86,11
67,88,18
68,89,1
69,90,28
70,90,55
71,90,26
72,90,1
73,90,11
74,91,2
75,92,1
76,93,1
77,94,28
78,94,1
79,95,1
80,97,1
81,99,1
82,100,3
83,100,11
84,101,1
85,103,1
86,104,2
87,104,11
88,106,1
89,107,1
90,108,3
91,108,1
92,111,1
93,112,15
94,115,1
95,116,1
96,116,11
97,118,2
98,119,68
99,119,33
100,119,26
101,120,1
102,121,1
103,121,7
104,122,18
105,122,1
106,123,1
107,123,11
108,124,1
109,124,11
110,126,28
111,126,2
112,126,1
113,126,8
114,127,2
115,129,1
116,130,1
117,131,1
118,132,26
119,134,1
120,135,1
121,136,3
122,137,11
123,138,1
124,139,3
125,140,68
126,140,1
127,141,1
128,142,1
129,143,68
130,145,11
131,152,68
132,152,3
133,152,1
134,153,1
135,153,10
136,154,2
137,156,26
138,156,1
139,157,1
140,160,28
141,160,2
142,161,1
143,162,112
144,164,1
145,166,15
146,166,1
147,170,1
148,171,1
149,172,3
150,172,1
151,173,1
152,174,2
153,174,1
154,175,26
155,175,1
156,176,18
157,176,1
158,177,1
159,178,1
160,179,1
161,183,1
162,185,34
163,185,4
164,185,1
165,186,1
166,188,2
167,189,28
168,189,46
169,189,26
170,189,1
171,190,55
172,190,3
173,190,1
174,192,28
175,192,3
176,194,1
177,195,2
178,196,1
179,199,1
180,200,1
181,201,26
182,204,1
183,206,1
184,208,1
185,209,2
186,209,1
187,210,2
188,211,1
189,212,4
190,213,1
191,214,1
192,215,1
193,217,1
194,218,1
195,219,4
196,219,1
197,221,1
198,221,11
199,223,4
200,223,1
201,226,2
202,226,1
203,227,1
204,227,11
205,228,3
206,229,1
207,231,1
208,232,4
209,232,26
210,232,1
211,233,21
212,233,18
213,234,1
214,235,1
215,236,1
216,236,11
217,237,2
218,240,1
219,242,1
220,243,1
221,246,1
222,247,5
223,247,1
224,248,1
225,249,21
226,249,1
227,251,1
228,253,1
229,254,68
230,254,1
231,255,1
232,257,1
233,258,2
234,260,1
235,261,1
236,262,1
237,263,3
238,263,1
239,264,3
240,264,1
241,265,1
242,267,4
243,267,1
244,268,4
245,268,1
246,269,1
247,270,35
248,270,11
249,271,1
250,272,2
251,274,21
252,274,1
253,275,1
254,276,1
255,277,4
256,277,26
257,277,1
258,279,2
259,281,1
260,282,18
261,283,48
262,283,1
263,285,2
264,285,121
265,287,26
266,287,1
267,288,1
268,288,11
269,290,2
270,290,1
271,290,11
272,291,1
273,292,1
274,293,2
275,295,4
276,295,3
277,295,1
278,296,26
279,297,1
280,298,2
281,298,18
282,298,11
283,299,1
284,301,2
285,303,11
286,304,1
287,306,3
288,306,11
289,307,1
290,308,24
291,308,35
292,308,1
293,309,43
294,309,9
295,310,26
296,311,1
297,312,1
298,313,2
299,313,1
300,314,4
301,314,1
302,315,1
303,316,1
304,317,1
305,318,1
306,319,3
307,321,28
308,321,2
309,321,1
310,321,11
311,322,46
312,322,1
313,323,1
314,325,4
315,325,3
316,326,4
317,326,1
318,327,1
319,328,55
320,328,1
321,329,1
322,330,4
323,331,109
324,331,1
325,334,1
326,335,55
327,336,2
328,336,1
329,336,8
330,337,26
331,338,1
332,342,55
333,342,1
334,343,4
335,343,28
336,343,26
337,343,1
338,343,11
339,344,26
340,345,1
341,346,26
342,346,1
343,348,11
344,349,1
345,349,11
346,350,1
347,351,97
348,351,1
349,352,1
350,352,11
351,353,4
352,353,3
353,354,1
354,356,1
355,356,11
356,357,1
357,357,8
358,358,21
359,359,34
360,359,4
361,360,1
362,361,11
363,363,2
364,367,28
365,367,2
366,368,28
367,368,26
368,368,1
369,368,8
370,370,2
371,371,2
372,371,11
373,373,1
374,373,11
375,374,79
376,374,24
377,374,1
378,375,4
379,375,1
