,time,event
0,3,68
1,3,15
2,3,1
3,4,64
4,5,34
5,5,15
6,6,4
7,6,15
8,7,3
9,8,2
10,8,18
11,9,15
12,9,18
13,10,18
14,11,28
15,11,18
16,12,68
17,12,18
18,12,1
19,13,15
20,14,4
21,14,3
22,15,2
23,15,18
24,16,18
25,17,15
26,17,18
27,18,2
28,18,18
29,19,68
30,19,18
31,19,1
32,21,64
33,21,3
34,21,77
35,22,3
36,22,18
37,23,15
38,23,18
39,24,18
40,26,15
41,28,4
42,28,1
43,29,2
44,31,15
45,32,15
46,32,18
47,33,18
48,36,15
49,36,18
50,37,18
51,38,18
52,39,15
53,39,18
54,40,15
55,40,2
56,40,18
57,42,4
58,42,1
59,43,15
60,43,18
61,44,18
62,45,34
63,45,15
64,45,18
65,46,18
66,47,15
67,47,2
68,47,18
69,48,15
70,49,15
71,50,15
72,50,18
73,50,9
74,51,18
75,52,34
76,52,15
77,52,2
78,52,64
79,52,18
80,54,15
81,54,64
82,54,91
83,57,15
84,57,18
85,58,18
86,59,15
87,59,18
88,60,18
89,61,18
90,62,15
91,63,15
92,64,18
93,65,15
94,65,18
95,65,1
96,67,18
97,68,15
98,68,18
99,69,15
100,69,2
101,69,58
102,69,23
103,69,91
104,71,2
105,71,18
106,72,3
107,72,18
108,73,4
109,73,18
110,74,15
111,74,18
112,75,15
113,75,23
114,75,18
115,76,15
116,76,1
117,78,4
118,78,58
119,78,64
120,78,18
121,79,15
122,79,18
123,80,18
124,81,15
125,81,18
126,82,18
127,84,15
128,84,1
129,85,2
130,85,3
131,85,18
132,86,15
133,86,18
134,87,1
135,88,18
136,89,15
137,92,18
138,93,18
139,94,3
140,94,18
141,95,15
142,95,18
143,96,18
144,97,28
145,97,55
146,97,3
147,97,8
148,97,11
149,99,15
150,99,18
151,100,2
152,100,18
153,101,15
154,101,18
155,102,18
156,103,15
157,103,18
158,103,1
159,105,4
160,105,15
161,106,15
162,106,2
163,106,18
164,107,18
165,108,64
166,108,18
167,108,1
168,108,9
169,109,18
170,110,18
171,111,1
172,113,18
173,113,11
174,114,2
175,114,18
176,114,1
177,115,4
178,115,18
179,116,18
180,117,18
181,117,1
182,118,1
183,121,2
184,121,18
185,121,11
186,122,18
187,123,18
188,123,1
189,124,55
190,124,18
191,124,1
192,126,55
193,126,1
194,128,1
195,129,3
196,129,18
197,130,18
198,130,11
199,131,18
200,131,1
201,132,1
202,133,137
203,133,24
204,133,47
205,133,1
206,133,9
207,134,18
208,134,1
209,135,2
210,135,33
211,135,18
212,135,11
213,136,18
214,136,1
215,137,4
216,137,64
217,137,18
218,137,1
219,138,18
220,138,7
221,138,9
222,139,1
223,140,53
224,140,1
225,141,18
226,141,11
227,142,18
228,143,55
229,143,18
230,144,55
231,144,3
232,144,1
233,145,2
234,145,18
235,145,11
236,146,4
237,146,25
238,146,55
239,146,1
240,147,55
241,147,1
242,147,8
243,147,11
244,148,18
245,148,11
246,149,18
247,149,1
248,149,11
249,150,18
250,150,1
251,151,18
252,152,18
253,152,1
254,153,2
255,153,78
256,155,18
257,155,1
258,157,18
259,158,2
260,158,18
261,158,1
262,158,11
263,160,47
264,160,9
265,160,11
266,162,1
267,163,18
268,164,18
269,164,1
270,164,11
271,165,18
272,165,11
273,166,18
274,167,47
275,167,1
276,169,18
277,170,64
278,170,18
279,171,1
280,172,2
281,172,1
282,173,18
283,175,47
284,175,1
285,175,9
286,176,18
287,177,18
288,178,2
289,179,1
290,180,18
291,180,1
292,181,15
293,181,64
294,182,1
295,183,18
296,184,18
297,185,18
298,186,18
299,186,1
300,187,18
301,187,1
