,time,event
0,0,61
1,0,3
2,1,37
3,1,61
4,1,1
5,3,68
6,4,4
7,4,21
8,4,1
9,5,1
10,6,1
11,7,4
12,7,1
13,8,4
14,8,37
15,9,1
16,10,3
17,11,4
18,13,3
19,19,1
20,19,11
21,22,9
22,22,11
23,23,9
24,24,1
25,28,31
26,29,3
27,30,4
28,30,2
29,31,4
30,32,16
31,32,64
32,34,3
33,36,46
34,36,3
35,36,1
36,36,9
37,37,36
38,37,15
39,37,2
40,37,23
41,38,1
42,39,2
43,41,21
44,44,2
45,47,16
46,47,3
47,47,11
48,48,21
49,48,57
50,48,15
51,48,24
52,48,16
53,48,1
54,49,37
55,50,3
56,51,4
57,51,1
58,53,4
59,53,16
60,53,1
61,54,4
62,54,48
63,54,15
64,54,1
65,55,4
66,55,15
67,55,1
68,55,50
69,56,16
70,58,4
71,58,64
72,60,3
73,61,3
74,61,9
75,62,1
76,63,9
77,64,2
78,70,28
79,70,8
80,72,3
81,73,25
82,73,1
83,74,4
84,74,61
85,74,1
86,75,3
87,79,3
88,80,64
89,80,3
90,80,9
91,81,37
92,81,61
93,82,57
94,86,3
95,88,4
96,94,3
97,96,3
98,97,1
99,98,37
100,98,2
101,101,21
102,103,5
103,103,2
104,103,11
105,104,4
106,105,15
107,106,3
108,107,48
109,110,18
110,111,4
111,111,23
112,111,1
113,112,4
114,112,13
115,113,28
116,114,1
117,115,1
118,116,16
119,116,64
120,116,1
121,117,15
122,117,3
123,117,1
124,121,3
125,121,1
126,122,15
127,122,1
128,125,28
129,125,1
130,126,1
131,128,37
132,129,28
133,130,4
134,130,1
135,131,1
136,132,1
137,134,1
138,135,4
139,135,16
140,135,3
141,135,35
142,135,1
143,135,9
144,136,1
145,137,1
146,138,2
147,138,1
148,139,3
149,139,9
150,142,1
151,143,3
152,143,1
153,144,48
154,144,2
155,144,35
156,144,1
157,144,11
158,146,15
159,146,23
160,146,1
161,148,4
162,148,1
163,149,1
164,150,3
165,150,1
166,151,1
167,152,64
168,152,69
169,152,1
170,153,57
171,153,1
172,154,31
173,154,11
174,155,16
175,155,1
176,157,11
177,158,16
178,159,28
179,159,37
180,159,1
181,160,1
182,161,1
183,163,4
184,163,1
185,163,9
186,164,15
187,164,1
188,165,29
189,165,11
190,166,1
191,167,1
192,167,11
193,168,2
194,168,1
195,169,16
196,169,1
197,170,23
198,170,16
199,170,3
200,170,11
201,171,61
202,171,1
203,172,28
204,172,3
205,172,9
206,172,11
207,173,29
208,173,1
209,174,4
210,174,15
211,174,16
212,174,1
213,174,9
214,175,4
215,175,21
216,175,15
217,175,11
218,177,3
219,177,1
220,178,16
221,178,1
222,179,16
223,179,64
224,179,3
225,180,1
226,182,16
227,182,1
228,183,1
229,184,1
230,185,1
231,186,16
232,186,1
233,186,9
234,187,16
235,187,1
236,188,61
237,188,46
238,188,23
