,time,event
0,12,9
1,13,34
2,13,15
3,13,2
4,13,1
5,14,1
6,15,34
7,15,1
8,16,1
9,20,3
10,24,34
11,24,15
12,25,1
13,26,15
14,26,1
15,27,1
16,28,34
17,28,4
18,28,1
19,29,1
20,30,1
21,30,9
22,31,34
23,31,2
24,31,1
25,32,34
26,32,4
27,32,15
28,32,1
29,33,15
30,33,1
31,34,2
32,34,9
33,35,1
34,36,34
35,36,4
36,36,15
37,36,1
38,37,1
39,38,15
40,38,1
41,39,34
42,39,4
43,39,1
44,40,55
45,40,1
46,41,1
47,42,4
48,42,15
49,42,1
50,43,1
51,44,34
52,44,4
53,44,15
54,44,1
55,45,4
56,45,15
57,45,1
58,46,1
59,49,1
60,50,2
61,51,15
62,51,1
63,52,1
64,53,1
65,54,3
66,55,34
67,55,4
68,55,2
69,55,1
70,55,8
71,56,1
72,57,34
73,57,15
74,57,1
75,57,8
76,58,1
77,59,34
78,59,15
79,60,1
80,61,1
81,62,24
82,62,9
83,62,11
84,63,1
85,65,1
86,66,61
87,67,1
88,68,34
89,68,4
90,68,15
91,68,1
92,69,15
93,69,2
94,69,1
95,70,1
96,71,1
97,72,34
98,72,0
99,72,15
100,72,1
101,73,15
102,73,1
103,74,15
104,74,1
105,75,34
106,75,4
107,75,1
108,76,34
109,76,15
110,76,1
111,80,3
112,81,31
113,86,1
114,87,55
115,87,1
116,88,2
117,88,1
118,88,9
119,89,34
120,89,1
121,90,1
122,92,1
123,96,1
124,97,1
125,99,34
126,99,4
127,99,15
128,100,15
129,100,55
130,100,1
131,101,34
132,101,15
133,101,2
134,105,1
135,107,34
136,108,16
137,108,1
138,110,3
139,114,2
140,116,1
141,117,1
142,118,2
143,118,1
144,118,11
145,119,4
146,119,15
147,119,1
148,120,1
149,121,3
150,121,1
151,122,1
152,123,15
153,123,55
154,123,1
155,124,1
156,128,1
157,129,1
158,130,15
159,130,1
160,130,9
161,131,48
162,131,1
163,132,4
164,132,1
165,132,9
166,133,1
167,134,1
168,135,1
169,139,2
170,143,16
171,143,3
172,146,1
173,147,15
174,148,1
175,149,1
176,150,1
177,151,1
178,152,15
179,152,1
180,153,16
181,153,1
182,154,15
183,154,8
184,155,4
185,155,1
186,157,1
187,158,1
188,159,4
189,159,1
190,160,1
191,162,1
192,162,11
193,163,1
194,164,1
195,165,23
196,165,1
197,165,9
198,168,57
199,169,1
200,170,1
201,170,9
202,170,11
203,176,1
204,176,50
205,179,9
206,180,15
207,180,1
208,181,4
209,181,1
210,182,1
211,183,1
212,184,1
213,184,72
214,184,9
215,184,11
216,185,4
217,185,1
218,185,11
219,186,1
220,186,50
221,187,1
222,191,34
223,191,15
224,191,1
225,191,11
226,192,4
227,192,15
228,192,1
229,193,15
230,193,1
231,200,2
232,200,1
233,201,3
234,201,1
235,205,4
236,208,1
237,209,11
238,213,3
239,216,15
240,216,1
241,219,1
242,220,1
243,221,1
244,222,4
245,222,1
246,223,1
247,224,1
248,224,8
249,224,11
250,225,1
251,226,1
252,227,1
253,228,31
254,228,1
255,228,11
256,232,1
257,233,1
258,235,3
259,242,34
260,242,1
261,243,1
262,244,4
263,244,1
264,245,2
265,245,1
266,246,1
267,248,1
268,250,55
269,250,1
270,252,1
271,253,1
272,254,1
273,255,1
274,256,34
275,256,1
276,257,4
277,257,15
278,257,1
279,258,34
280,258,1
281,259,1
282,260,2
283,264,1
284,266,3
285,267,1
286,268,1
287,269,0
288,269,1
289,272,1
290,273,1
291,274,3
292,274,1
293,275,1
294,277,34
295,277,1
296,278,1
297,278,8
298,279,1
299,280,1
300,281,1
301,282,1
302,283,1
303,283,9
304,283,11
305,284,34
306,284,55
307,284,1
308,285,1
309,285,9
310,286,1
311,287,1
312,288,1
313,289,1
314,291,2
315,291,1
316,293,3
317,294,1
318,295,1
319,296,34
320,296,1
321,301,2
322,301,1
323,302,1
324,303,4
325,303,1
326,304,1
327,305,4
328,305,1
329,306,1
330,307,9
331,311,1
332,312,55
333,312,1
334,313,1
335,314,4
336,314,15
337,314,16
338,314,1
339,315,34
340,315,16
341,315,1
342,315,11
343,316,34
344,316,1
345,317,1
346,318,1
347,319,3
348,319,1
349,321,4
350,321,1
351,322,16
352,325,2
353,329,15
354,329,1
355,329,8
356,330,4
357,330,15
358,330,1
359,331,48
360,331,1
361,332,15
362,332,1
363,333,1
364,333,27
365,334,1
366,335,1
367,336,4
368,336,15
369,336,2
370,336,1
371,337,1
372,338,1
373,339,1
374,340,1
375,341,1
376,342,1
377,343,1
378,344,3
379,344,1
380,345,2
381,345,1
382,346,1
383,347,1
384,347,11
385,348,64
386,348,1
387,349,1
388,351,1
389,354,4
390,361,1
391,362,1
392,363,57
393,363,16
394,363,1
395,366,16
396,367,4
397,371,72
398,374,1
399,375,1
400,376,1
401,377,1
402,377,9
403,378,48
404,378,1
405,379,1
406,380,1
407,381,15
408,381,3
409,381,1
410,383,1
411,384,1
412,385,1
413,386,1
414,387,3
415,387,1
416,388,4
417,388,15
418,388,1
419,389,35
420,389,1
421,390,1
422,391,2
423,391,1
424,392,1
425,394,29
426,394,16
427,395,3
428,395,1
429,404,1
430,405,16
431,405,1
432,406,1
433,407,1
434,408,1
435,409,1
436,410,3
437,410,1
438,411,1
439,412,4
440,412,15
441,412,1
442,413,1
443,415,1
444,417,1
445,419,34
446,419,1
447,421,4
448,421,1
449,426,15
450,428,1
451,429,1
452,430,1
453,431,16
454,432,23
455,432,1
456,434,4
457,434,48
458,434,1
459,435,2
460,435,1
461,436,3
462,436,1
463,437,1
464,438,1
465,438,8
466,439,15
467,439,2
468,439,1
469,441,1
470,446,1
471,447,1
472,448,4
473,448,15
474,448,1
475,449,1
476,450,1
477,464,3
478,464,1
479,465,1
480,466,4
481,466,1
482,467,34
483,467,15
484,467,1
485,468,2
486,468,1
487,469,1
488,470,3
489,470,1
490,471,1
491,472,1
492,473,1
493,474,1
494,475,1
495,476,1
496,478,1
497,479,1
498,480,2
499,480,1
500,481,1
501,482,1
502,483,4
503,483,1
504,484,1
505,485,1
506,486,26
507,487,1
508,494,48
509,494,2
510,494,3
511,494,1
512,495,15
513,495,1
514,496,23
515,496,1
516,497,1
517,498,4
518,498,1
519,499,1
520,500,3
521,500,1
522,501,1
523,502,1
524,503,1
525,504,1
526,509,1
527,511,1
528,512,2
529,512,1
530,513,1
531,514,4
532,515,1
533,516,1
534,524,1
535,525,15
536,525,1
537,525,9
538,526,3
539,526,1
540,527,1
541,528,15
542,528,3
543,528,1
544,529,15
545,529,2
546,529,1
547,530,1
548,531,16
549,531,1
550,532,4
551,532,16
552,532,1
553,536,1
554,537,2
555,537,3
556,538,1
557,540,1
558,540,11
559,541,1
560,541,75
561,542,1
562,545,1
563,546,1
564,554,2
565,554,1
566,555,4
567,555,15
568,555,3
569,555,1
570,556,1
571,557,2
572,557,1
573,558,1
574,559,1
575,560,11
576,561,15
577,561,16
578,561,3
579,561,1
580,562,25
581,562,1
582,563,1
583,571,1
584,572,2
585,572,1
586,577,2
587,577,1
588,578,1
589,579,15
590,579,1
591,580,1
592,581,1
593,582,15
594,582,1
595,582,50
596,583,15
597,583,1
598,583,50
599,584,50
600,585,15
601,585,1
602,585,11
603,586,15
604,586,2
605,586,3
606,586,8
607,587,1
608,588,57
609,588,24
610,588,39
611,588,3
612,588,1
613,589,16
614,589,1
615,590,55
616,590,1
617,590,9
618,591,1
619,592,3
620,594,1
621,595,1
622,596,15
623,596,1
624,597,2
625,598,2
626,598,1
627,599,23
628,599,1
629,600,1
630,601,1
631,602,1
632,603,1
633,604,2
634,604,1
635,605,1
636,606,1
637,607,4
638,607,2
639,607,1
640,608,1
641,609,1
642,615,1
643,616,1
644,617,34
645,617,4
646,617,3
647,617,1
648,618,1
649,620,1
650,623,1
651,624,1
652,624,9
653,625,1
654,633,3
655,633,1
656,635,23
657,636,1
658,637,16
659,637,1
660,638,1
661,638,9
662,639,1
663,646,1
664,648,2
665,648,55
666,648,1
667,649,15
668,649,1
669,650,34
670,650,1
671,651,4
672,651,1
673,652,1
674,653,3
675,654,1
676,655,34
677,655,1
678,656,1
679,657,15
680,657,35
681,657,1
682,658,4
683,658,1
684,659,1
685,664,16
686,664,1
687,665,1
688,667,1
689,676,1
690,677,1
691,678,2
692,678,1
693,678,9
694,679,16
695,679,9
696,680,16
697,680,1
698,683,1
699,684,1
700,685,1
701,686,2
702,686,1
703,687,3
704,687,1
705,688,1
706,691,1
707,692,1
708,693,16
709,693,1
710,694,16
711,695,1
712,696,16
713,708,3
714,708,1
715,709,55
716,710,1
717,711,15
718,711,1
719,712,2
720,712,1
721,712,9
722,714,1
723,715,1
724,715,8
725,716,4
726,716,1
727,717,3
728,717,1
