,time,event
0,0,18
1,2,3
2,7,3
3,8,3
4,8,1
5,9,1
6,11,3
7,13,2
8,13,54
9,14,11
10,15,1
11,16,43
12,16,82
13,19,21
14,19,1
15,19,12
16,20,1
17,20,12
18,21,82
19,22,1
20,24,82
21,24,1
22,25,15
23,26,3
24,28,18
25,32,82
26,34,52
27,34,11
28,35,31
29,35,15
30,35,18
31,36,4
32,36,1
33,36,11
34,37,4
35,37,15
36,37,1
37,38,14
38,38,36
39,38,45
40,39,82
41,39,2
42,40,11
43,42,36
44,42,82
45,42,12
46,45,1
47,45,12
48,47,23
49,49,4
50,49,33
51,49,18
52,49,1
53,50,82
54,50,1
55,51,4
56,51,21
57,51,15
58,52,1
59,53,19
60,54,12
61,55,2
62,55,12
63,57,3
64,59,1
65,61,2
66,62,15
67,62,24
68,62,65
69,62,1
70,64,25
71,64,1
72,64,12
73,65,67
74,65,1
75,66,1
76,68,58
77,68,1
78,71,1
79,74,2
80,74,1
81,74,72
82,75,82
83,75,65
84,76,36
85,76,12
86,77,12
87,79,21
88,79,36
89,79,1
90,81,12
91,84,24
92,85,2
93,85,3
94,87,21
95,87,1
96,89,15
97,90,12
98,93,64
99,93,3
100,93,1
101,94,72
102,95,4
103,96,10
104,97,67
105,97,2
106,97,1
107,97,72
108,98,1
109,106,82
110,107,1
111,107,54
112,108,21
113,109,1
114,111,106
115,111,2
116,112,1
117,112,54
118,113,4
119,115,1
120,115,54
121,115,10
122,116,24
123,116,3
124,120,35
125,122,1
126,124,2
127,124,1
128,126,1
129,127,3
130,130,1
131,132,1
132,133,18
133,133,1
134,133,12
135,135,1
136,136,12
137,137,82
138,137,1
139,137,52
140,137,12
141,138,2
142,138,11
143,139,15
144,140,58
145,140,12
146,141,21
147,143,4
148,143,1
149,144,55
150,144,3
151,145,11
152,146,3
153,148,82
154,151,1
155,151,11
156,152,64
157,152,12
158,154,4
159,154,25
160,154,15
161,154,2
162,154,1
163,155,25
164,155,1
165,155,12
166,155,11
167,155,10
168,156,4
169,156,42
170,156,1
171,156,12
172,157,1
173,157,7
174,158,54
175,160,1
176,160,12
177,161,18
178,161,1
179,161,12
180,163,4
181,164,21
182,164,3
183,164,18
184,165,2
185,166,25
186,166,1
187,167,82
188,168,1
189,169,9
190,170,4
191,170,36
192,170,18
193,170,1
194,171,21
195,171,1
196,172,4
197,172,15
198,172,1
199,176,4
200,176,3
201,176,1
202,179,4
203,179,131
204,188,4
205,188,15
206,192,1
207,193,36
208,193,1
209,194,36
210,194,57
211,194,12
212,194,9
213,195,1
214,196,1
215,196,11
216,197,4
217,197,82
218,197,1
219,198,4
220,198,83
221,198,1
222,198,52
223,199,2
224,199,18
225,199,12
226,200,21
227,200,1
228,200,12
229,201,3
230,202,12
231,207,3
232,217,1
233,218,131
234,218,1
235,219,15
236,219,2
237,219,11
238,220,18
239,222,54
240,223,1
241,224,1
242,225,2
243,225,3
244,225,1
245,226,4
246,227,55
247,227,1
248,228,82
249,228,12
250,229,1
251,230,24
252,230,18
253,230,1
254,230,9
255,230,11
256,232,1
257,234,1
258,235,2
259,235,1
260,236,18
261,236,12
262,237,3
263,237,1
264,238,15
265,238,2
266,238,1
267,238,11
268,240,15
269,240,11
270,241,4
271,241,1
272,242,1
273,242,11
274,243,21
275,243,1
276,244,21
277,244,15
278,244,54
279,244,11
280,245,1
281,246,1
282,246,10
283,247,4
284,247,1
285,248,1
286,248,11
287,249,1
288,249,54
289,249,9
290,250,4
291,250,25
292,250,2
293,250,1
294,251,82
295,251,1
296,252,4
297,252,25
298,252,18
299,252,1
300,253,25
301,253,18
302,253,1
303,254,9
304,255,25
305,255,1
306,255,54
307,256,4
308,256,1
309,259,82
310,261,18
311,261,12
312,262,4
313,262,1
314,262,54
315,262,11
316,263,35
317,263,11
318,264,1
319,265,12
320,266,4
321,266,12
322,266,11
323,267,4
324,267,25
325,267,2
326,267,18
327,267,1
328,268,4
329,268,3
330,268,18
331,268,1
332,268,12
333,268,9
334,268,11
335,269,18
336,269,11
337,270,25
338,270,1
339,270,11
340,270,10
341,271,1
342,273,2
343,273,1
344,273,54
345,276,4
346,276,23
347,277,28
348,277,1
349,278,2
350,278,76
351,278,1
352,279,18
353,279,1
354,280,9
355,282,15
356,283,1
357,284,4
358,285,15
359,285,55
360,285,76
361,285,58
362,285,24
363,285,12
364,285,11
365,286,54
366,287,2
367,288,31
368,288,23
369,288,11
370,289,1
371,290,1
372,291,29
373,292,1
374,292,9
375,293,36
376,293,12
377,294,18
378,296,64
379,299,31
380,299,3
381,300,12
382,301,1
383,302,4
384,302,1
385,303,15
386,303,1
387,304,4
388,304,123
389,305,4
390,306,34
391,306,15
392,306,11
393,307,18
394,307,1
395,307,10
396,308,2
397,309,18
398,310,48
399,310,1
400,310,11
401,311,4
402,311,18
403,312,11
404,317,12
405,318,12
406,327,12
407,328,58
408,328,1
409,328,12
410,328,11
411,329,3
412,329,10
413,332,12
414,333,12
415,334,11
416,335,3
417,336,102
418,336,2
419,336,3
420,339,21
421,339,7
422,339,11
423,340,15
424,340,1
425,340,11
426,342,12
427,346,4
428,346,2
429,346,1
430,346,11
431,347,58
432,347,11
433,348,39
434,348,11
435,349,24
436,349,12
437,349,11
438,350,12
439,351,1
440,351,11
441,352,3
442,353,1
443,353,11
444,354,1
445,356,12
446,360,1
447,361,24
448,361,12
449,362,36
450,362,57
451,362,24
452,363,18
453,363,1
454,364,2
455,366,4
456,366,15
457,366,39
458,366,1
459,367,12
460,367,11
461,368,18
462,368,1
463,369,65
464,369,12
465,370,15
466,370,65
467,370,18
468,370,1
469,370,30
470,370,11
471,372,18
472,372,1
473,372,11
474,373,15
475,373,11
476,374,2
477,375,21
478,375,15
479,376,15
480,376,72
481,376,11
482,377,18
483,377,83
484,378,15
485,378,2
486,378,1
487,378,9
488,379,4
489,379,1
490,379,11
491,381,1
492,381,12
493,384,18
494,384,11
495,385,4
496,385,12
497,388,2
498,388,24
499,388,12
500,389,12
501,394,9
502,395,4
503,395,39
504,395,1
505,397,18
506,399,55
507,399,11
508,402,2
509,402,1
510,403,1
511,406,45
512,407,21
513,417,1
514,418,2
515,418,64
516,418,54
517,421,1
518,423,26
519,423,1
520,424,12
521,424,11
522,425,2
523,425,1
524,425,11
525,426,1
526,427,36
527,427,11
528,428,1
529,430,29
530,430,77
531,430,12
532,431,1
533,433,2
534,433,1
535,439,18
536,440,1
537,440,12
538,440,11
539,441,2
540,442,1
541,442,72
542,444,4
543,446,11
544,447,12
545,448,64
546,448,3
547,449,24
548,449,18
549,449,1
550,451,2
551,451,1
552,452,25
553,453,25
554,454,36
555,454,39
556,454,32
557,454,12
558,455,15
559,456,1
560,459,1
561,460,83
562,461,21
563,461,29
564,461,39
565,462,12
566,462,11
567,464,4
568,466,35
569,469,39
570,469,1
571,469,11
572,470,4
573,470,21
574,470,11
575,472,82
576,475,15
577,475,1
578,476,64
579,476,12
580,476,11
581,477,4
582,477,29
583,477,1
584,479,14
585,479,11
586,480,15
587,480,1
588,482,12
589,483,1
590,483,12
591,485,3
592,486,4
593,486,46
594,486,11
595,487,21
596,487,12
597,488,4
598,488,82
599,488,11
600,489,20
601,489,25
602,489,67
603,489,13
604,489,12
605,490,42
606,491,72
607,492,29
608,493,1
609,494,2
610,496,18
611,496,12
612,496,11
613,497,82
614,497,12
615,498,18
616,498,12
617,498,72
618,498,11
619,499,15
620,499,1
621,499,12
622,500,4
623,500,46
624,500,2
625,500,54
626,501,11
627,503,1
628,505,39
629,505,12
630,506,21
631,507,4
632,508,21
633,508,12
634,509,12
635,512,144
636,513,15
637,513,2
638,515,29
639,515,1
640,515,11
641,516,67
642,516,1
643,517,57
644,518,72
645,521,4
646,522,18
647,523,31
648,523,11
649,524,2
650,527,32
651,527,12
652,529,4
653,529,2
654,529,1
655,531,21
656,533,1
657,536,2
658,536,11
659,537,21
660,537,18
661,537,11
662,538,4
663,538,15
664,539,36
665,541,32
666,542,58
667,542,9
668,543,72
669,546,4
670,546,11
671,547,2
672,547,1
673,548,15
674,548,1
675,549,24
676,550,1
677,552,15
678,552,24
679,552,39
680,552,32
681,556,1
682,558,11
683,560,2
684,563,24
685,563,13
686,564,2
687,565,28
688,566,82
689,570,1
690,570,54
691,571,24
692,571,18
693,571,1
694,571,11
695,572,29
696,573,2
697,573,1
698,574,1
699,575,1
700,575,11
701,576,1
702,579,29
703,579,2
704,580,13
705,580,12
706,581,20
707,582,4
708,583,32
709,583,1
710,584,32
711,584,18
712,584,1
713,585,32
714,585,12
715,586,12
716,588,4
717,589,12
718,590,4
719,591,1
720,592,2
721,595,4
722,595,1
723,596,23
724,597,24
725,598,18
726,599,65
727,601,12
728,602,79
729,602,15
730,606,82
731,607,72
732,607,11
733,611,18
734,614,4
735,614,1
736,620,15
737,621,4
738,622,46
739,622,15
740,622,122
741,623,39
742,624,72
743,625,15
744,626,9
745,627,82
746,629,1
747,633,36
748,634,1
749,635,15
750,636,39
751,636,11
752,637,11
753,638,54
754,642,1
755,643,29
756,643,57
757,643,18
758,643,9
759,644,42
760,644,2
761,645,4
762,645,32
763,645,1
764,645,11
765,646,18
766,647,4
767,647,9
768,648,21
769,648,11
770,650,73
771,651,61
772,651,15
773,651,1
774,652,24
775,652,75
776,652,11
777,653,18
778,653,1
779,653,11
780,655,18
781,655,72
782,655,11
783,656,15
784,656,2
785,656,39
786,656,1
787,657,82
788,659,15
789,659,1
790,660,4
791,660,15
792,660,1
793,660,72
794,661,15
795,661,45
796,661,1
797,662,80
798,662,4
799,662,23
800,662,1
801,662,11
802,663,1
803,664,29
804,664,11
805,665,4
806,665,2
807,665,1
808,666,21
809,666,15
810,666,24
811,666,1
812,666,92
813,667,4
814,667,25
815,667,18
816,667,11
817,667,10
818,668,82
819,668,18
820,668,11
821,669,1
822,669,72
823,669,11
824,669,10
825,670,1
826,670,11
827,671,39
828,673,28
829,673,9
830,674,23
831,674,26
832,674,11
833,675,21
834,675,61
835,675,1
836,676,4
837,676,61
838,676,1
839,676,11
840,677,11
841,678,4
842,678,15
843,679,11
844,680,4
845,680,15
846,682,76
847,682,18
848,682,1
849,683,25
850,683,1
851,683,11
852,684,4
853,684,58
854,684,18
855,684,9
856,685,1
857,685,11
858,686,4
859,686,1
860,687,4
861,687,61
862,687,82
863,687,15
864,687,35
865,687,18
866,688,4
867,688,23
868,688,35
869,688,41
870,688,18
871,688,1
872,688,27
873,689,4
874,689,24
875,689,53
876,689,18
877,689,10
878,690,80
879,690,36
880,690,46
881,690,23
882,690,32
883,690,1
884,690,11
885,691,15
886,691,11
887,692,61
888,693,41
889,695,32
890,695,1
891,696,4
892,698,11
893,701,15
894,702,4
895,702,22
896,702,15
897,702,24
898,702,1
899,702,30
900,712,46
901,717,82
902,720,36
903,720,1
904,725,4
