,time,event
0,2,3
1,4,1
2,9,20
3,10,25
4,10,3
5,11,42
6,11,11
7,12,42
8,12,15
9,12,11
10,13,25
11,13,1
12,16,1
13,17,36
14,17,1
15,17,11
16,18,1
17,19,3
18,19,1
19,19,11
20,29,3
21,40,20
22,40,3
23,46,15
24,46,11
25,47,1
26,48,15
27,48,1
28,49,24
29,49,1
30,51,18
31,52,1
32,52,11
33,53,18
34,53,1
35,54,32
36,55,3
37,55,1
38,55,8
39,58,3
40,58,1
41,59,15
42,59,3
43,59,11
44,61,1
45,62,1
46,64,15
47,64,11
48,65,11
49,66,20
50,68,1
51,68,11
52,70,28
53,72,15
54,72,1
55,73,15
56,73,1
57,73,11
58,74,15
59,74,1
60,74,11
61,75,31
62,75,15
63,75,1
64,75,11
65,76,11
66,77,20
67,77,1
68,78,11
69,79,11
70,80,3
71,80,18
72,80,11
73,82,36
74,82,1
75,83,20
76,84,1
77,85,3
78,86,1
79,86,11
80,87,1
81,87,11
82,88,3
83,88,1
84,89,20
85,89,15
86,89,1
87,90,1
88,91,15
89,92,15
90,92,1
91,92,11
92,94,15
93,94,1
94,95,20
95,95,48
96,95,18
97,95,1
98,95,11
99,96,15
100,97,20
101,97,15
102,97,1
103,98,1
104,99,20
105,100,1
106,101,1
107,102,15
108,102,1
109,103,11
110,106,11
111,110,20
112,110,15
113,115,20
114,115,3
115,115,1
116,116,3
117,121,1
118,124,1
119,125,4
120,125,3
121,125,1
122,126,3
123,127,34
124,127,3
125,129,11
126,130,3
127,130,11
128,131,11
129,132,1
130,133,1
131,134,1
132,134,9
133,135,11
134,136,18
135,140,1
136,140,11
137,141,1
138,142,20
139,145,24
140,146,28
141,147,4
142,147,20
143,148,3
144,148,1
145,149,3
146,149,11
147,150,15
148,150,1
149,150,11
150,152,20
151,154,20
152,154,36
153,156,1
154,156,11
155,157,1
156,158,1
157,159,1
158,160,20
159,161,24
160,164,95
161,164,1
162,165,42
163,166,1
164,166,11
165,168,15
166,170,20
167,170,7
168,170,11
169,171,3
170,171,1
171,171,11
172,172,33
173,174,1
174,174,11
175,176,18
176,176,1
177,177,24
178,178,11
179,179,20
180,180,3
181,182,25
182,193,24
183,193,1
184,195,15
185,195,1
186,198,20
187,199,20
188,199,11
189,200,1
190,200,11
191,201,1
192,201,11
193,202,45
194,202,1
195,203,1
196,205,1
197,206,1
198,207,1
199,208,20
200,208,1
201,208,11
202,209,95
203,210,3
204,221,20
205,222,18
206,224,3
207,225,4
208,226,1
209,228,24
210,228,11
211,229,1
212,230,106
213,230,36
214,230,1
215,231,1
216,233,34
217,233,1
218,234,11
219,236,1
220,236,11
221,237,20
222,238,36
223,239,23
224,239,1
225,239,11
226,249,20
227,249,25
228,249,1
229,250,20
230,250,31
231,250,1
232,250,11
233,251,1
234,251,11
235,252,24
236,253,24
237,253,39
238,253,1
239,253,11
240,255,1
241,256,18
242,256,1
243,257,18
244,257,11
245,258,18
246,258,1
247,258,11
248,259,15
249,261,1
250,261,11
251,262,18
252,262,1
253,263,18
254,263,1
255,264,1
256,265,18
257,265,1
258,265,11
259,266,15
260,266,62
261,266,1
262,268,1
263,269,18
