,time,event
0,0,4
1,3,5
2,10,36
3,10,64
4,10,11
5,11,47
6,12,11
7,13,43
8,14,1
9,14,9
10,15,1
11,16,43
12,16,25
13,16,9
14,19,1
15,19,11
16,22,1
17,24,24
18,24,1
19,25,4
20,29,4
21,29,35
22,31,21
23,31,1
24,33,43
25,35,13
26,36,29
27,36,2
28,36,1
29,39,11
30,40,29
31,40,1
32,40,9
33,40,11
34,41,43
35,43,4
36,43,64
37,43,1
38,44,24
39,44,32
40,44,11
41,45,15
42,45,3
43,45,1
44,46,112
45,46,1
46,46,9
47,47,4
48,47,25
49,47,47
50,47,98
51,47,1
52,47,72
53,48,4
54,48,24
55,48,1
56,54,18
57,55,98
58,58,9
59,59,1
60,61,43
61,61,1
62,64,1
63,66,82
64,66,9
65,70,0
66,70,1
67,73,23
68,74,1
69,75,3
70,75,1
71,76,43
72,77,1
73,77,11
74,78,1
75,78,11
76,80,32
77,80,1
78,81,1
79,81,11
80,82,11
81,85,1
82,86,1
83,86,11
84,87,11
85,88,24
86,88,11
87,89,1
88,89,11
89,90,2
90,92,11
91,93,23
92,93,1
93,94,24
94,94,1
95,94,11
96,95,11
97,96,1
98,96,11
99,97,82
100,99,49
101,100,11
102,103,4
103,103,1
104,106,4
105,107,23
106,108,57
107,109,47
108,109,1
109,109,11
110,110,1
111,110,11
112,112,46
113,112,1
114,112,9
115,112,11
116,113,32
117,115,3
118,117,36
119,117,1
120,117,11
121,118,2
122,122,9
123,122,11
124,123,23
125,123,1
126,128,82
127,129,63
128,129,11
129,131,36
130,131,23
131,131,1
132,135,4
133,135,23
134,135,1
135,136,0
136,136,1
137,137,4
138,137,25
139,137,32
140,138,46
141,138,25
142,138,9
143,139,32
144,140,9
145,148,24
146,149,24
147,153,1
148,154,6
149,156,9
150,157,1
151,158,82
152,158,24
153,158,1
154,158,9
155,158,11
156,159,18
157,161,46
158,161,15
159,163,4
160,163,9
161,163,11
162,164,11
163,165,4
164,165,1
165,166,2
166,166,3
167,166,32
168,166,1
169,166,11
170,169,11
171,170,36
172,170,9
173,170,11
174,173,1
175,175,1
176,176,24
177,176,1
178,177,32
179,178,1
180,179,36
181,179,11
182,180,1
183,180,11
184,181,10
185,183,9
186,184,25
187,184,11
188,186,47
189,186,1
190,187,32
191,187,1
192,188,82
193,192,1
194,193,3
195,193,1
196,193,11
197,194,1
198,194,11
199,197,80
200,197,1
201,198,80
202,198,2
203,199,1
204,199,11
205,201,1
206,201,9
207,203,32
208,204,4
209,204,1
210,206,3
211,206,1
212,206,11
213,207,36
214,207,25
215,207,24
216,208,1
217,211,24
218,211,11
219,212,1
220,212,9
221,213,4
222,213,32
223,215,1
224,217,32
225,218,25
226,219,82
227,220,68
228,220,1
229,221,24
230,221,11
231,222,4
232,222,21
233,222,24
234,223,4
235,223,1
236,223,9
237,227,4
238,227,32
239,227,1
240,229,0
241,229,24
242,229,1
243,231,23
244,231,1
245,232,83
246,233,4
247,234,11
248,235,1
249,236,23
250,236,1
251,237,32
252,237,1
253,238,32
254,238,1
255,239,1
256,241,112
257,241,25
258,241,24
259,243,4
260,243,1
261,243,11
262,248,32
263,248,1
264,248,11
265,249,4
266,249,36
267,249,2
268,249,1
