,time,event
0,10,5
1,18,22
2,21,3
3,37,3
4,40,18
5,41,3
6,42,15
7,42,11
8,44,46
9,44,1
10,45,18
11,46,54
12,48,1
13,48,54
14,52,1
15,54,82
16,54,54
17,54,72
18,55,18
19,55,1
20,56,54
21,57,1
22,58,18
23,60,2
24,60,1
25,61,22
26,63,18
27,64,1
28,67,1
29,69,1
30,70,15
31,70,3
32,71,18
33,73,1
34,73,54
35,74,54
36,75,18
37,76,18
38,76,54
39,76,11
40,77,18
41,79,1
42,79,54
43,79,11
44,81,82
45,81,54
46,83,36
47,83,1
48,83,54
49,83,9
50,84,1
51,85,18
52,85,1
53,87,18
54,88,77
55,88,54
56,89,1
57,89,72
58,90,15
59,90,3
60,90,54
61,91,1
62,92,22
63,92,1
64,94,1
65,97,1
66,97,54
67,99,1
68,100,18
69,100,1
70,101,18
71,102,82
72,102,1
73,103,18
74,104,28
75,104,1
76,106,1
77,107,1
78,110,3
79,111,1
80,112,82
81,112,15
82,112,53
83,112,18
84,113,18
85,114,1
86,115,18
87,116,72
88,117,3
89,117,1
90,118,31
91,118,18
92,118,1
93,119,97
94,119,3
95,119,18
96,119,1
97,120,1
98,121,28
99,121,2
100,121,9
101,122,1
102,123,109
103,124,18
104,127,1
105,127,9
106,131,3
107,132,18
108,132,1
109,132,72
110,134,18
111,134,54
112,135,18
113,135,1
114,136,1
115,136,54
116,137,1
117,137,72
118,138,18
119,138,54
120,139,103
121,139,18
122,139,1
123,140,31
124,141,1
125,142,82
126,144,2
127,144,1
128,145,22
129,146,9
130,147,4
131,147,1
132,149,1
133,151,1
134,151,9
135,153,2
136,153,1
137,154,1
138,156,82
139,157,4
140,157,1
141,157,11
142,158,1
143,160,34
144,160,15
145,160,1
146,161,11
147,162,1
148,163,1
149,165,11
150,166,15
151,166,1
152,167,1
153,167,72
154,168,29
155,169,1
156,170,2
157,172,25
158,172,18
159,172,1
160,173,82
161,173,18
162,173,1
163,174,1
164,175,18
165,177,2
166,178,1
167,179,1
168,181,1
169,183,3
170,184,1
171,186,18
172,186,11
173,187,18
174,188,37
175,189,1
176,190,5
177,191,1
178,192,18
179,193,18
180,193,1
181,193,54
182,194,18
183,195,5
184,196,29
185,197,1
186,198,54
187,199,18
188,199,1
189,200,18
190,201,22
191,203,25
192,203,82
193,203,1
194,203,11
195,204,25
196,204,1
197,206,18
198,206,1
199,208,1
200,208,11
201,211,1
202,212,1
203,213,1
204,215,3
205,215,1
206,216,1
207,217,28
208,217,1
209,218,18
210,218,54
211,219,1
212,220,18
213,220,54
214,221,18
215,221,1
216,222,18
217,223,24
218,223,18
219,223,54
220,224,28
221,224,18
222,224,1
223,225,15
224,225,18
225,226,34
226,226,18
227,226,1
228,227,34
