,time,event
0,1,1
1,3,1
2,4,66
3,4,1
4,5,1
5,8,1
6,9,4
7,9,55
8,10,1
9,11,1
10,12,22
11,13,2
12,13,1
13,16,1
14,17,15
15,17,1
16,18,1
17,18,92
18,21,46
19,21,2
20,21,1
21,22,2
22,22,1
23,25,1
24,26,1
25,26,9
26,27,1
27,28,0
28,28,1
29,29,1
30,30,1
31,31,1
32,33,4
33,33,1
34,34,1
35,34,11
36,35,1
37,36,15
38,36,1
39,42,4
40,42,1
41,43,4
42,43,15
43,43,1
44,44,1
45,46,2
46,46,1
47,47,1
48,48,1
49,51,26
50,52,1
51,54,1
52,55,1
53,56,1
54,57,1
55,58,1
56,59,1
57,60,1
58,61,1
59,63,23
60,63,1
61,65,1
62,68,0
63,68,2
64,68,1
65,68,92
66,69,50
67,70,1
68,71,1
69,72,1
70,73,1
71,76,1
72,77,1
73,78,1
74,79,1
75,81,1
76,82,1
77,83,1
78,84,2
79,85,1
80,86,1
81,88,1
82,90,1
83,90,9
84,91,1
85,92,1
86,93,1
87,94,15
88,94,1
89,98,15
90,98,2
91,98,1
92,98,9
93,98,92
94,99,4
95,99,15
96,99,1
97,100,1
98,101,1
99,102,1
100,103,1
101,104,1
102,106,1
103,106,38
104,107,1
105,109,15
106,109,1
107,110,1
108,113,1
109,114,1
110,115,4
111,115,1
112,115,38
113,116,1
114,117,1
115,118,2
116,118,1
117,119,55
118,119,1
119,120,1
120,121,4
121,121,1
122,121,9
123,122,18
124,122,1
125,123,1
126,124,1
127,127,15
128,127,1
129,129,4
130,129,1
131,129,11
132,130,0
133,130,1
134,130,92
135,131,1
136,131,11
137,132,4
138,132,1
139,133,1
140,133,11
141,134,1
142,135,1
143,135,11
144,136,2
145,136,1
146,137,1
147,141,1
148,142,2
149,143,1
150,145,1
151,145,11
152,146,15
153,146,1
154,146,50
155,148,1
156,149,1
157,150,1
158,150,38
159,151,1
160,155,15
161,156,1
162,157,1
163,158,1
164,159,15
165,161,2
166,161,1
167,161,50
168,163,1
169,163,11
170,164,1
171,165,1
172,167,1
173,168,1
174,169,1
175,170,1
176,170,11
177,171,1
178,171,11
179,172,2
180,172,1
181,173,1
182,174,1
183,175,1
184,177,1
185,178,15
186,178,1
187,179,1
188,179,11
189,181,1
190,182,1
191,183,4
192,183,15
193,183,1
194,184,2
195,184,1
196,185,1
197,186,4
198,186,1
199,187,1
200,189,1
201,190,55
202,190,1
203,193,2
204,193,1
205,194,55
206,194,1
207,196,23
208,196,1
209,197,2
210,197,1
211,198,1
212,200,2
213,200,1
214,201,15
215,201,1
216,203,1
217,205,1
218,206,15
219,207,23
220,207,1
221,208,4
222,208,28
223,208,2
224,208,1
225,209,4
226,221,1
227,222,1
228,223,55
229,223,23
230,223,1
231,224,2
232,224,55
233,225,1
234,226,15
235,226,1
236,228,55
237,228,1
238,229,1
239,231,15
240,231,1
241,232,1
242,233,1
243,234,15
244,234,1
245,236,15
246,236,1
247,237,4
248,237,1
249,238,1
250,239,66
251,239,15
252,239,1
253,240,1
254,242,1
255,243,38
256,244,2
257,244,1
258,245,1
259,246,4
260,246,1
261,247,1
262,248,1
263,249,1
264,251,1
265,251,11
266,253,1
267,255,1
268,256,1
269,257,1
270,258,1
271,261,1
272,264,1
273,265,1
274,266,1
275,266,92
276,267,4
277,269,1
278,270,13
279,270,19
280,275,1
281,276,1
282,277,112
283,277,2
284,277,1
285,279,1
286,279,92
287,279,11
288,280,2
289,280,1
290,280,9
291,281,1
292,283,1
293,284,1
294,285,1
295,286,1
296,287,1
297,288,68
298,288,1
299,290,2
300,290,1
301,292,1
302,293,1
303,297,55
304,297,1
305,298,1
306,298,11
307,299,1
308,300,1
309,301,1
310,302,1
311,303,1
312,304,1
313,306,4
314,307,2
315,307,1
316,307,50
317,308,1
318,309,15
319,310,1
320,311,15
321,312,1
322,313,4
323,313,0
324,313,1
325,314,15
326,316,1
327,317,1
328,318,1
329,320,1
330,322,55
331,322,1
332,323,1
333,325,2
334,325,1
335,326,1
336,328,4
337,328,28
338,328,15
339,328,1
340,329,1
341,330,1
342,331,1
343,331,40
344,332,1
345,333,1
346,334,4
347,334,1
348,336,4
349,336,15
350,336,1
351,339,1
352,340,1
353,341,1
354,342,4
355,342,15
356,342,1
357,343,1
358,344,1
359,347,4
360,347,15
361,349,1
362,350,1
363,351,1
364,352,4
365,353,1
366,354,1
367,355,4
368,355,1
369,356,4
370,356,1
371,357,4
372,357,1
373,358,4
374,358,0
375,358,1
376,359,4
377,359,1
378,360,1
379,361,1
380,361,11
381,361,38
382,363,15
383,363,1
384,365,4
385,366,15
386,366,1
387,367,4
388,369,15
389,369,26
390,369,1
391,370,21
392,370,1
393,371,15
394,371,1
395,371,19
396,373,1
397,374,22
398,374,1
399,375,1
400,376,1
401,377,1
402,378,1
403,379,1
404,380,1
405,381,1
406,383,1
407,384,2
408,384,1
409,384,11
410,385,2
411,385,1
412,387,1
413,388,2
414,388,1
415,389,15
416,389,1
417,390,1
418,392,1
419,393,4
420,393,1
421,394,1
422,395,4
423,395,1
424,396,15
425,396,1
426,396,11
427,397,4
428,397,1
429,397,11
430,398,1
431,399,1
432,401,15
433,404,1
434,404,11
435,405,1
436,406,4
437,406,15
438,406,1
439,407,1
440,408,1
441,408,11
442,409,1
443,410,15
444,411,1
445,411,11
446,413,0
447,413,24
448,413,1
449,415,34
450,415,39
451,415,13
452,416,15
453,416,1
454,417,2
455,417,1
456,419,1
457,420,24
458,420,1
459,421,15
460,421,1
461,422,2
462,422,1
463,424,1
464,425,2
465,425,1
466,427,19
467,428,6
468,428,15
469,429,1
470,430,1
471,431,36
472,431,1
473,432,15
474,432,1
475,433,14
476,433,2
477,433,1
478,434,4
479,435,0
480,435,1
481,435,11
482,436,1
483,436,92
484,439,1
485,440,36
486,440,1
487,440,11
488,441,2
489,441,1
490,442,1
491,443,4
492,443,1
493,444,4
494,444,1
495,444,40
496,444,11
497,445,4
498,445,15
499,445,1
500,447,2
501,447,1
502,448,1
503,449,15
504,449,1
505,450,1
506,451,1
507,452,2
508,453,4
509,453,1
510,453,11
511,455,15
512,455,1
513,456,2
514,456,1
515,456,11
516,457,22
517,457,15
518,458,2
519,458,23
520,458,1
521,459,1
522,460,1
523,460,11
524,461,1
525,463,1
526,464,15
527,464,1
528,466,36
529,466,1
530,467,18
531,467,40
532,469,15
533,469,1
534,470,1
535,471,1
536,472,1
537,473,28
538,473,15
539,473,92
540,475,1
541,478,1
542,479,15
543,479,2
544,480,4
545,480,2
546,480,47
547,480,1
548,481,1
549,482,1
550,483,1
551,484,15
552,484,1
553,486,1
554,487,15
555,487,1
556,488,15
557,488,1
558,489,2
559,489,23
560,489,1
561,490,58
562,490,1
563,491,1
564,492,1
565,495,4
566,495,1
567,495,38
568,496,50
569,497,1
570,498,1
571,499,1
572,503,23
573,503,1
574,505,1
575,506,11
576,507,4
577,507,18
578,507,1
579,508,15
580,508,1
581,510,1
582,511,1
583,512,1
584,513,1
585,513,11
586,515,4
587,515,11
588,516,1
589,516,11
590,517,1
591,518,1
592,519,4
593,519,1
594,520,4
595,520,11
596,520,38
597,521,1
598,522,1
599,522,11
600,523,2
601,524,3
602,524,1
603,524,11
604,525,1
605,525,11
606,528,22
607,528,1
608,529,4
609,529,1
610,532,1
611,532,19
612,533,1
613,534,1
614,535,1
615,535,11
616,537,1
617,539,15
618,539,1
619,540,1
620,540,11
621,541,15
622,541,1
623,541,11
624,542,9
625,543,1
626,544,1
627,545,15
628,546,1
629,548,4
630,548,1
631,549,1
632,550,0
633,550,1
634,551,0
635,551,1
636,553,18
637,553,1
638,554,11
639,555,1
640,555,11
641,556,1
642,557,4
643,557,1
644,558,1
645,562,1
646,562,11
647,563,1
648,564,11
649,565,1
650,565,11
651,566,1
652,567,2
653,567,1
654,568,1
655,569,4
656,569,11
657,571,15
658,571,1
659,572,1
660,572,11
661,574,1
662,575,18
663,575,1
664,576,1
665,576,11
666,577,1
667,577,11
668,578,1
669,579,1
670,580,4
671,580,1
672,581,0
673,581,1
674,581,11
675,582,1
676,583,11
677,585,1
678,586,15
679,587,2
680,587,1
681,589,4
682,589,1
683,589,11
684,590,1
685,591,11
686,592,15
687,592,1
688,592,11
689,594,4
690,594,1
691,595,4
692,596,4
693,596,18
694,596,1
695,596,11
696,597,11
697,598,11
698,599,1
699,600,2
700,600,124
701,600,1
702,601,1
703,602,1
704,602,11
705,603,4
706,603,1
707,604,4
708,604,15
709,604,18
710,604,11
711,605,1
712,605,50
713,605,11
714,606,11
715,608,55
716,608,1
717,609,2
718,609,1
719,610,2
720,617,2
721,617,9
722,619,2
723,620,1
724,620,11
725,621,1
726,622,2
727,622,55
728,623,4
729,623,1
730,624,1
731,625,1
732,625,11
733,627,18
734,627,1
735,629,46
736,630,1
737,631,11
738,632,1
739,633,1
740,635,4
741,635,1
742,635,11
743,636,4
744,638,1
745,638,11
746,639,11
747,640,18
748,641,4
749,641,1
750,642,1
751,643,1
752,644,9
753,644,11
754,645,1
755,646,4
756,646,1
757,647,4
758,647,1
759,648,2
760,648,1
761,649,2
762,649,18
763,651,23
764,651,1
765,652,1
766,653,4
767,653,36
768,654,21
769,654,1
770,654,27
771,655,4
772,655,18
773,655,1
774,655,11
775,656,1
776,658,23
777,658,1
778,659,1
779,660,1
780,661,15
781,662,1
782,663,1
783,665,1
784,668,55
785,668,1
786,669,4
787,669,0
788,669,1
789,670,15
790,670,1
791,671,18
792,672,1
793,674,2
794,674,1
795,675,4
796,675,1
797,675,11
798,676,1
799,676,11
800,677,1
801,678,1
802,679,15
803,679,1
804,680,1
805,681,15
806,681,1
807,681,11
808,682,15
809,682,1
810,683,1
811,684,1
812,685,4
813,685,1
814,686,11
815,687,4
816,687,1
817,688,11
818,689,4
819,689,1
820,690,1
821,691,36
822,691,23
823,692,1
824,693,61
825,693,36
826,693,16
827,693,1
828,694,1
829,694,11
830,695,4
831,696,1
832,698,4
833,698,11
834,699,2
835,699,1
836,700,4
837,700,11
838,701,1
839,702,4
840,702,1
841,702,11
842,704,4
843,704,15
844,704,1
845,705,0
846,705,18
847,705,1
848,707,4
849,707,1
850,707,11
851,708,4
852,708,1
853,710,1
854,711,28
855,711,43
856,711,36
857,711,15
858,711,1
859,712,1
860,713,11
861,714,1
862,715,1
863,716,1
864,717,1
865,718,1
866,719,11
867,720,1
868,721,1
869,721,11
870,722,131
871,722,1
872,723,1
873,724,1
874,725,1
875,727,1
876,728,15
877,729,2
878,729,1
