,time,event
0,3,3
1,4,82
2,6,3
3,9,16
4,11,82
5,13,82
6,13,3
7,16,3
8,19,3
9,22,82
10,22,3
11,30,3
12,33,3
13,36,3
14,41,3
15,44,161
16,44,3
17,47,3
18,50,3
19,54,3
20,57,3
21,58,36
22,58,24
23,58,33
24,58,3
25,59,18
26,60,3
27,61,3
28,64,3
29,65,161
30,68,3
31,70,3
32,74,3
33,77,43
34,77,3
35,80,4
36,80,36
37,80,24
38,80,3
39,80,9
40,80,11
41,81,36
42,81,1
43,83,1
44,84,3
45,86,87
46,87,3
47,88,161
48,89,11
49,90,3
50,92,91
51,94,3
52,97,3
53,104,3
54,107,3
55,108,161
56,110,3
57,113,28
58,114,3
59,115,161
60,116,18
61,117,3
62,118,11
63,120,3
64,121,3
65,124,3
66,127,16
67,127,91
68,127,3
69,129,161
70,134,21
71,134,33
72,134,3
73,135,74
74,135,3
75,136,74
76,137,74
77,137,21
78,137,3
79,137,12
80,138,21
81,138,161
82,138,82
83,139,74
84,139,18
85,139,11
86,140,74
87,140,15
88,140,3
89,142,4
90,142,74
91,142,45
92,142,18
93,142,9
94,142,11
95,143,11
96,144,74
97,144,82
98,144,3
99,145,82
100,145,11
101,146,11
102,147,3
103,148,4
104,148,21
105,149,11
106,150,161
107,150,3
108,152,4
109,152,21
110,152,17
111,154,3
112,157,3
113,157,18
114,158,12
115,160,18
116,160,11
117,162,82
118,162,18
119,162,11
120,163,3
121,163,18
122,164,82
123,164,3
124,165,82
125,166,11
126,168,3
127,169,25
128,169,17
129,170,18
130,171,3
131,171,32
132,172,11
133,174,3
134,175,82
135,177,12
136,178,17
137,178,3
138,180,91
139,185,91
140,186,43
141,186,91
142,186,3
143,189,3
144,189,11
145,190,9
146,191,26
147,191,18
148,194,161
149,194,82
150,194,12
151,195,161
152,195,3
153,197,3
154,197,1
155,197,11
156,198,32
157,202,12
158,202,11
159,203,3
160,204,4
161,204,1
162,205,82
163,205,17
164,206,3
165,207,32
166,210,74
167,213,91
168,216,3
169,216,12
170,218,21
171,218,43
172,218,18
173,218,1
174,219,11
175,220,161
176,220,3
177,222,12
178,223,3
179,225,82
180,225,11
181,228,4
182,228,23
183,230,3
184,237,82
185,237,12
186,239,82
187,239,91
188,240,161
189,242,3
190,242,18
191,243,82
192,243,1
193,243,11
194,244,24
195,244,39
196,244,12
197,244,9
198,246,3
199,249,3
200,253,161
201,254,4
202,256,82
203,256,3
204,257,43
205,257,24
206,257,52
207,258,91
208,259,3
209,260,161
210,262,3
211,265,3
212,265,44
213,265,12
214,266,12
215,267,106
216,267,3
217,268,23
218,268,3
219,268,11
220,270,25
221,270,82
222,270,18
223,270,12
224,271,3
225,271,18
226,273,82
227,274,31
228,274,32
229,274,11
230,275,161
231,275,3
232,276,36
233,277,36
234,277,24
235,277,18
236,279,11
237,281,11
238,282,161
239,284,9
240,287,82
241,287,9
242,288,18
243,288,1
244,289,161
245,289,24
246,290,17
247,291,12
248,292,15
249,293,17
250,295,24
251,296,161
252,296,36
253,296,91
254,297,6
255,297,3
256,298,82
257,305,161
258,305,26
259,306,44
260,307,2
261,307,1
262,311,1
263,313,24
264,314,11
265,315,11
266,316,24
267,316,18
268,317,82
269,317,3
270,319,18
271,321,3
272,321,1
273,322,82
274,323,161
275,324,3
276,325,3
277,328,82
278,329,91
279,331,18
280,332,161
281,336,43
282,336,1
283,339,45
284,339,11
285,340,32
286,340,35
287,340,18
288,341,1
289,342,3
290,344,3
291,344,44
292,345,35
293,345,1
294,346,17
295,346,1
296,346,11
297,347,82
298,347,62
299,347,18
300,348,39
301,349,18
302,351,36
303,351,16
304,351,44
305,351,18
306,351,11
307,352,25
308,352,18
309,352,9
310,353,18
311,355,3
312,355,18
313,356,82
314,358,161
315,358,36
316,358,82
317,359,17
318,359,3
319,359,18
320,359,12
321,360,4
322,360,25
323,360,11
324,361,44
325,362,3
326,364,44
327,376,12
328,377,42
329,377,12
330,378,82
331,378,17
332,379,64
333,381,161
334,384,3
335,384,45
336,387,36
337,387,3
338,387,11
339,388,82
340,388,3
341,389,82
342,390,28
343,390,24
344,390,17
345,390,44
346,390,11
347,391,82
348,391,3
349,392,34
350,393,161
351,393,82
352,393,12
353,394,4
354,394,3
355,394,18
356,394,83
357,398,3
358,401,3
359,404,3
360,409,82
361,411,3
362,414,3
363,416,82
364,417,3
365,420,82
366,420,3
367,420,12
368,421,17
369,421,9
370,422,161
371,422,45
372,424,39
373,424,3
374,425,12
375,425,9
376,425,11
377,426,1
378,427,3
379,427,12
380,428,1
381,430,17
382,430,3
383,430,32
384,432,21
385,432,36
386,432,24
387,433,1
388,433,12
389,434,4
