,time,event
0,2,1
1,3,1
2,6,1
3,7,1
4,8,4
5,9,25
6,9,1
7,10,4
8,15,1
9,16,21
10,16,11
11,23,57
12,29,23
13,35,1
14,37,1
15,39,11
16,43,1
17,54,4
18,54,1
19,56,1
20,58,1
21,61,1
22,63,1
23,65,1
24,65,11
25,68,3
26,70,18
27,70,1
28,70,11
29,82,25
30,82,1
31,83,25
32,86,1
33,86,11
34,87,1
35,89,3
36,89,9
37,91,1
38,94,4
39,95,1
40,96,36
41,96,25
42,96,9
43,98,15
44,98,1
45,105,1
46,106,1
47,116,3
48,116,1
49,117,25
50,117,1
51,118,1
52,119,22
53,119,1
54,119,10
55,120,4
56,120,57
57,120,25
58,121,1
59,121,9
60,122,57
61,122,15
62,122,1
63,123,1
64,124,1
65,125,1
66,126,1
67,127,1
68,129,4
69,129,1
70,131,4
71,131,1
72,135,11
73,163,62
74,163,11
75,164,1
76,165,46
77,165,1
78,165,11
79,166,1
80,173,28
81,175,1
82,176,9
83,177,1
84,177,11
85,178,61
86,178,1
87,179,1
88,180,1
89,182,11
90,183,61
91,183,1
92,184,4
93,184,57
94,184,46
95,184,15
96,184,1
97,184,9
98,184,11
99,185,3
100,187,25
101,189,25
102,189,1
103,190,4
104,190,1
105,204,57
106,204,11
107,206,61
108,206,1
109,207,25
110,207,1
111,208,1
112,210,25
113,210,1
114,211,1
115,211,12
116,211,11
117,212,57
118,212,8
119,212,11
120,213,25
121,214,4
122,214,1
123,215,11
124,216,1
125,217,1
126,219,61
127,219,57
128,219,24
129,219,1
130,221,1
131,222,1
132,223,1
133,224,1
134,226,18
135,226,1
136,228,18
137,228,1
138,229,1
139,232,3
140,232,13
141,233,25
142,233,3
143,233,1
144,234,61
145,234,57
146,234,1
147,234,11
148,238,25
149,238,1
150,239,25
151,239,1
152,240,1
153,241,1
154,242,61
155,245,11
156,246,1
157,252,25
158,270,1
159,271,1
160,272,4
161,272,1
162,273,25
163,274,18
164,274,1
165,275,61
166,275,1
167,276,1
168,277,3
169,279,25
170,280,1
171,281,57
172,281,15
173,281,1
174,282,12
175,283,12
176,284,1
177,285,3
178,286,4
179,286,25
180,286,1
181,287,1
182,288,1
183,289,1
184,290,25
185,290,1
186,290,11
187,291,1
188,292,1
189,293,25
190,293,1
191,294,57
192,294,25
193,294,23
194,295,1
195,296,3
196,297,25
197,297,1
