,Unnamed: 0,time,event
0,0,0.0,1.0
1,1,1.1574074074074074e-14,2.0
2,2,1.1574074074074074e-14,0.0
3,3,4.6296296296296295e-14,0.0
4,4,8.101851851851852e-14,0.0
5,5,9.259259259259259e-14,2.0
6,6,1.1574074074074073e-13,4.0
7,7,1.1574074074074073e-13,3.0
8,8,1.1574074074074073e-13,0.0
9,9,1.2731481481481483e-13,0.0
10,10,1.6203703703703704e-13,2.0
11,11,1.6203703703703704e-13,3.0
12,12,1.6203703703703704e-13,0.0
13,13,1.736111111111111e-13,0.0
14,14,1.736111111111111e-13,4.0
15,15,1.736111111111111e-13,3.0
16,16,1.736111111111111e-13,1.0
17,17,1.9675925925925925e-13,4.0
18,18,1.9675925925925925e-13,0.0
19,19,2.3148148148148146e-13,0.0
20,20,3.587962962962963e-13,2.0
21,21,3.587962962962963e-13,0.0
22,22,3.7037037037037036e-13,0.0
23,23,3.8194444444444445e-13,3.0
24,24,4.1666666666666664e-13,2.0
25,25,4.1666666666666664e-13,3.0
26,26,4.2824074074074074e-13,0.0
27,27,4.2824074074074074e-13,0.0
28,28,4.513888888888889e-13,1.0
29,29,4.513888888888889e-13,3.0
30,30,4.513888888888889e-13,2.0
31,31,4.629629629629629e-13,3.0
32,32,4.629629629629629e-13,3.0
33,33,4.745370370370371e-13,4.0
34,34,4.745370370370371e-13,0.0
35,35,4.745370370370371e-13,0.0
36,36,4.745370370370371e-13,0.0
37,37,4.976851851851852e-13,0.0
38,38,4.976851851851852e-13,2.0
39,39,5.092592592592593e-13,0.0
40,40,5.092592592592593e-13,2.0
41,41,5.092592592592593e-13,0.0
42,42,5.092592592592593e-13,2.0
43,43,5.092592592592593e-13,3.0
44,44,5.092592592592593e-13,0.0
45,45,5.208333333333334e-13,0.0
46,46,5.208333333333334e-13,2.0
47,47,5.208333333333334e-13,0.0
48,48,5.208333333333334e-13,0.0
49,49,5.208333333333334e-13,2.0
