,Unnamed: 0,time,event
0,0,0.0,1.0
1,1,0.0,1.0
2,2,1.1574074074074074e-14,2.0
3,3,1.1574074074074074e-14,0.0
4,4,2.3148148148148147e-14,3.0
5,5,2.3148148148148147e-14,4.0
6,6,2.3148148148148147e-14,0.0
7,7,3.4722222222222224e-14,0.0
8,8,1.388888888888889e-13,4.0
9,9,1.388888888888889e-13,2.0
10,10,1.388888888888889e-13,0.0
11,11,1.388888888888889e-13,0.0
12,12,1.5046296296296297e-13,3.0
13,13,1.5046296296296297e-13,0.0
14,14,1.6203703703703704e-13,2.0
15,15,1.6203703703703704e-13,0.0
16,16,1.6203703703703704e-13,0.0
17,17,1.6203703703703704e-13,3.0
18,18,1.736111111111111e-13,0.0
19,19,1.9675925925925925e-13,2.0
20,20,1.9675925925925925e-13,1.0
21,21,1.9675925925925925e-13,3.0
22,22,1.9675925925925925e-13,0.0
23,23,1.9675925925925925e-13,3.0
24,24,2.0833333333333332e-13,2.0
25,25,2.0833333333333332e-13,3.0
26,26,2.1990740740740742e-13,3.0
27,27,2.1990740740740742e-13,2.0
28,28,2.1990740740740742e-13,0.0
29,29,2.3148148148148146e-13,2.0
30,30,2.3148148148148146e-13,0.0
31,31,2.4305555555555556e-13,0.0
32,32,2.5462962962962965e-13,4.0
33,33,2.5462962962962965e-13,0.0
34,34,2.8935185185185184e-13,2.0
35,35,2.8935185185185184e-13,0.0
36,36,3.125e-13,3.0
37,37,3.125e-13,3.0
38,38,3.587962962962963e-13,3.0
39,39,4.050925925925926e-13,2.0
40,40,4.050925925925926e-13,3.0
41,41,4.050925925925926e-13,0.0
42,42,4.2824074074074074e-13,2.0
43,43,4.2824074074074074e-13,1.0
44,44,4.2824074074074074e-13,3.0
45,45,4.2824074074074074e-13,3.0
46,46,4.2824074074074074e-13,0.0
47,47,4.629629629629629e-13,2.0
48,48,4.745370370370371e-13,4.0
49,49,4.745370370370371e-13,3.0
