,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,0.0,4.0
2,2,0.0,4.0
3,3,3.4722222222222224e-14,2.0
4,4,3.4722222222222224e-14,4.0
5,5,3.4722222222222224e-14,4.0
6,6,5.787037037037037e-14,3.0
7,7,5.787037037037037e-14,3.0
8,8,5.787037037037037e-14,3.0
9,9,5.787037037037037e-14,1.0
10,10,5.787037037037037e-14,3.0
11,11,5.787037037037037e-14,3.0
12,12,5.787037037037037e-14,1.0
13,13,5.787037037037037e-14,1.0
14,14,5.787037037037037e-14,3.0
15,15,5.787037037037037e-14,1.0
16,16,5.787037037037037e-14,1.0
17,17,5.787037037037037e-14,3.0
18,18,5.787037037037037e-14,1.0
19,19,5.787037037037037e-14,1.0
20,20,5.787037037037037e-14,3.0
21,21,5.787037037037037e-14,1.0
22,22,5.787037037037037e-14,3.0
23,23,5.787037037037037e-14,1.0
24,24,5.787037037037037e-14,1.0
25,25,5.787037037037037e-14,3.0
26,26,5.787037037037037e-14,1.0
27,27,6.944444444444445e-14,1.0
28,28,6.944444444444445e-14,3.0
29,29,6.944444444444445e-14,3.0
30,30,6.944444444444445e-14,1.0
31,31,2.3148148148148146e-13,2.0
32,32,2.5462962962962965e-13,3.0
33,33,2.5462962962962965e-13,3.0
34,34,2.662037037037037e-13,3.0
35,35,2.662037037037037e-13,1.0
36,36,2.662037037037037e-13,3.0
37,37,2.662037037037037e-13,1.0
38,38,2.662037037037037e-13,1.0
39,39,2.662037037037037e-13,1.0
40,40,2.777777777777778e-13,1.0
41,41,2.777777777777778e-13,4.0
42,42,2.8935185185185184e-13,2.0
43,43,2.8935185185185184e-13,4.0
44,44,2.8935185185185184e-13,3.0
45,45,2.8935185185185184e-13,3.0
46,46,2.8935185185185184e-13,3.0
47,47,2.8935185185185184e-13,4.0
48,48,2.8935185185185184e-13,4.0
49,49,2.8935185185185184e-13,1.0
