,Unnamed: 0,time,event
0,0,0.0,2.0
1,1,0.0,2.0
2,2,0.0,0.0
3,3,0.0,0.0
4,4,0.0,0.0
5,5,1.1574074074074074e-14,4.0
6,6,1.1574074074074074e-14,3.0
7,7,3.4722222222222224e-14,0.0
8,8,4.6296296296296295e-14,2.0
9,9,4.6296296296296295e-14,0.0
10,10,4.6296296296296295e-14,3.0
11,11,6.944444444444445e-14,3.0
12,12,8.101851851851852e-14,4.0
13,13,8.101851851851852e-14,0.0
14,14,9.259259259259259e-14,1.0
15,15,9.259259259259259e-14,3.0
16,16,9.259259259259259e-14,3.0
17,17,1.0416666666666666e-13,4.0
18,18,1.1574074074074073e-13,2.0
19,19,1.1574074074074073e-13,0.0
20,20,1.1574074074074073e-13,0.0
21,21,1.1574074074074073e-13,0.0
22,22,1.1574074074074073e-13,3.0
23,23,1.388888888888889e-13,0.0
24,24,1.5046296296296297e-13,3.0
25,25,1.6203703703703704e-13,0.0
26,26,1.8518518518518518e-13,0.0
27,27,1.9675925925925925e-13,4.0
28,28,1.9675925925925925e-13,0.0
29,29,2.4305555555555556e-13,2.0
30,30,2.4305555555555556e-13,0.0
31,31,2.4305555555555556e-13,3.0
32,32,2.5462962962962965e-13,3.0
33,33,2.5462962962962965e-13,4.0
34,34,2.8935185185185184e-13,2.0
35,35,2.8935185185185184e-13,3.0
36,36,3.0092592592592594e-13,3.0
37,37,3.8194444444444445e-13,0.0
38,38,3.935185185185185e-13,2.0
39,39,3.935185185185185e-13,0.0
40,40,3.935185185185185e-13,2.0
41,41,3.935185185185185e-13,0.0
42,42,3.935185185185185e-13,3.0
43,43,3.935185185185185e-13,3.0
44,44,4.050925925925926e-13,0.0
45,45,4.050925925925926e-13,3.0
46,46,4.050925925925926e-13,2.0
47,47,4.1666666666666664e-13,2.0
48,48,4.1666666666666664e-13,0.0
49,49,4.1666666666666664e-13,3.0
