,time,event
0,0.11080498583936811,4.0
1,0.25766308069104343,4.0
2,0.4036052387028196,3.0
3,0.4090423066920883,0.0
4,0.42283811626370504,3.0
5,0.8082870297174664,3.0
6,1.446250315186305,0.0
7,1.5382193425093236,1.0
8,1.701788769755018,3.0
9,1.7106875372900134,0.0
10,1.8065160056287088,2.0
11,1.8704303309921804,4.0
12,2.0247461670572187,4.0
13,2.119543582177032,2.0
14,2.1289259532039235,3.0
15,2.263617674492456,2.0
16,2.3531026289064605,3.0
17,3.3210502057909657,2.0
18,3.4594463536277096,2.0
19,3.520188558998119,1.0
20,3.5450013259616675,2.0
21,3.5741872373895207,3.0
22,3.6668875743433356,3.0
23,3.7187900193189685,2.0
24,3.7771286121877874,1.0
25,3.8002289084581276,2.0
26,4.0236589229673365,2.0
27,4.205961606367187,1.0
28,4.238763675315028,2.0
29,4.451287851526389,2.0
30,4.640897629238365,1.0
31,4.707670886733632,2.0
32,5.5818983230426,4.0
33,5.609755510945307,1.0
34,5.672670453599617,0.0
35,5.821225882356901,0.0
36,5.944720743770263,2.0
37,5.9733607370692186,2.0
38,6.054111753858385,1.0
39,6.187166009973485,1.0
40,6.190013840160952,3.0
41,6.200385829297383,2.0
42,6.219751834961553,0.0
43,6.353810777405602,2.0
44,6.381179868120399,2.0
45,6.458958707869482,0.0
46,6.487964243168166,4.0
47,6.518519746173458,1.0
48,6.5699429477430025,2.0
49,6.679085659893727,3.0
50,6.686138633160017,1.0
51,6.775466122455453,4.0
52,6.8093295394072495,0.0
53,6.809695645262156,1.0
54,6.8426224471156205,2.0
55,6.901022096296939,1.0
56,7.090159247530325,3.0
57,7.130842052458235,1.0
58,7.224445222252354,0.0
59,7.248590433429079,4.0
60,7.377255072858405,0.0
61,7.38994371482574,2.0
62,7.489026203334223,1.0
63,7.529690333697845,1.0
64,7.570940904298975,0.0
65,7.6234169786790345,1.0
66,7.841540601921644,2.0
67,7.8763664057708525,3.0
68,7.9697379005055575,1.0
69,7.984706766334474,4.0
70,8.712748090654676,2.0
71,8.96508144336097,2.0
72,9.035902237424756,1.0
73,9.062496158466127,1.0
74,9.451295616022405,2.0
75,9.451955429064608,2.0
76,9.46254397887216,1.0
77,9.473219887039427,0.0
78,9.628061736956493,4.0
79,9.63886604738008,2.0
80,9.954940847357337,2.0
81,10.34817600849454,3.0
82,10.747980772923388,4.0
83,10.963858171147814,3.0
84,10.99245043063413,0.0
85,11.256338164215098,0.0
86,11.257501794560019,2.0
87,11.270493459244454,0.0
88,11.520968407329669,4.0
89,11.840092170059123,0.0
90,11.978235451842101,4.0
91,11.993150673652728,0.0
92,12.222237642490153,4.0
93,12.26323946794422,1.0
94,12.344061468183865,3.0
95,12.490282035233687,4.0
96,12.622967228129223,1.0
97,12.686563431393697,3.0
98,12.965751267802833,0.0
99,13.151535926473114,2.0
100,13.302529690551754,4.0
101,13.432185985849577,3.0
102,13.460893936566778,4.0
103,13.53907639959075,2.0
104,13.585890696944443,2.0
105,13.653263366292737,0.0
106,13.698380950268815,2.0
107,13.715135421386467,1.0
108,13.728940995406504,3.0
109,13.841691224632036,0.0
110,13.952295474022682,4.0
111,14.189105285249886,2.0
112,14.193962130935512,1.0
113,14.388291019645456,2.0
114,14.854941320252339,1.0
115,15.235714577996786,0.0
116,15.457267233574806,3.0
117,15.825914503237508,1.0
118,16.052088113117208,4.0
119,16.07590674284172,2.0
120,16.085079350626344,2.0
121,16.0909936768404,0.0
122,16.223592144907204,4.0
123,16.633449255415616,2.0
124,16.644133231715255,2.0
125,16.674164731019186,1.0
126,16.69151287800627,4.0
127,17.232829983315415,2.0
128,18.478698558445377,0.0
129,18.517171195244323,1.0
130,19.170113306017612,2.0
