,time,event
0,0.052687975570747135,1.0
1,0.17451393789254258,4.0
2,1.4391867887460872,2.0
3,2.2504920388342624,0.0
4,2.53461443184678,4.0
5,2.5711279256987143,2.0
6,2.7276551667451185,1.0
7,2.781753222992753,4.0
8,2.9497358711012005,1.0
9,3.0040263693710916,3.0
10,3.0793553738641495,0.0
11,3.10563581339849,3.0
12,3.273566403939731,3.0
13,3.489313997615932,2.0
14,4.180289421447857,1.0
15,4.2425767838681,4.0
16,4.558637600633307,2.0
17,4.6918047756246075,3.0
18,4.818311864404278,3.0
19,5.138474024849782,2.0
20,5.27527922475748,0.0
21,5.59385821810694,4.0
22,5.762389044673309,2.0
23,5.8501480164676884,3.0
24,6.822878018407422,1.0
25,7.376311890627499,1.0
26,8.443680242085577,4.0
27,8.484950676708335,0.0
28,8.589973838302644,0.0
29,8.650595189193723,3.0
30,8.750934082546026,1.0
31,8.800227740714227,1.0
32,8.856136289817362,0.0
33,9.076144390535514,1.0
34,9.25751538437868,4.0
35,9.55367223492795,2.0
36,9.8076453994142,3.0
37,9.826306415133592,0.0
38,9.873032715982891,4.0
39,9.92695974110642,1.0
40,9.990615509891565,0.0
41,10.209715515262374,3.0
42,10.249776052880698,0.0
43,10.333277664142175,4.0
44,10.393664547756988,3.0
45,10.432129594137889,3.0
46,10.528487121413969,0.0
47,10.528762438095978,3.0
48,10.53265231821677,1.0
49,10.616107234976273,2.0
50,10.717315372432891,2.0
51,10.907175679254168,0.0
52,10.91339306301809,0.0
53,10.93230388150074,1.0
54,11.022088412379487,1.0
55,11.136533685931804,2.0
56,11.206835153929767,3.0
57,11.285093377700019,1.0
58,11.416576577258812,3.0
59,11.469177881523652,0.0
60,11.681216874278567,2.0
61,11.879782784716413,1.0
62,11.968724539404356,0.0
63,12.129521243827575,4.0
64,12.21511949829894,4.0
65,12.283518014454081,2.0
66,12.328192853607238,2.0
67,12.369967195616388,0.0
68,12.419578381639907,1.0
69,12.427082870307823,1.0
70,12.440439756098009,4.0
71,12.497233330580395,3.0
72,12.508171973874159,4.0
73,12.684000662925738,0.0
74,12.684608258808092,3.0
75,12.687823874949556,1.0
76,12.710558588546967,2.0
77,12.790211987557544,1.0
78,12.79651027184291,0.0
79,12.86300080513086,1.0
80,13.065339964667153,4.0
81,13.335533972216563,1.0
82,13.360304896116803,3.0
83,13.42186045885178,2.0
84,13.438909311824377,3.0
85,13.858694123600028,4.0
86,13.941342258949142,1.0
87,14.05111402254051,4.0
88,14.084630002191902,1.0
89,14.145333018179818,1.0
90,14.15115020887621,1.0
91,14.162499314307562,2.0
92,14.27852770789694,3.0
93,14.51742066595754,2.0
94,14.664471569920467,4.0
95,14.700782930506453,4.0
96,14.706612347623077,0.0
97,14.73049736686078,2.0
98,14.795949280586585,4.0
99,15.01181481670591,0.0
100,15.044293368789605,0.0
101,15.110902482050825,3.0
102,15.23201118821621,0.0
103,15.24341626369712,0.0
104,15.265561169026613,3.0
105,15.266150388670447,1.0
106,15.305643396377496,3.0
107,15.311304407708349,1.0
108,15.385968403885826,1.0
109,15.39900941780867,4.0
110,15.417894701034237,0.0
111,15.44541115940453,1.0
112,15.558380788770762,0.0
113,15.573014774413938,2.0
114,15.714317342756438,3.0
115,15.721448891344142,4.0
116,16.118639769905286,4.0
117,16.126788540178495,4.0
118,16.15132178497335,1.0
119,16.21156013848392,1.0
120,16.22154246389116,3.0
121,16.227459440408282,2.0
122,16.255595625439867,3.0
123,16.334727988876324,0.0
124,16.342951781513,0.0
125,16.548611064730963,3.0
126,17.616453606304916,0.0
127,17.824186454455322,2.0
128,17.937190694002247,3.0
129,18.53303662828091,2.0
130,18.7089750823861,3.0
131,18.92156716316804,2.0
132,18.929016901786863,2.0
133,18.94993563348553,0.0
134,19.222538304501526,2.0
135,19.24381512473147,3.0
136,19.565683923408017,3.0
137,19.790948449630413,0.0
138,19.87012248634452,1.0
139,19.929144739203497,0.0
140,20.603529328839247,1.0
141,20.712434633369163,0.0
142,20.990255739975595,4.0
143,21.03637864363663,2.0
144,21.439076258479204,0.0
145,21.553412323026986,0.0
146,21.575196521728156,1.0
147,21.585076498399612,4.0
148,21.66516645792905,0.0
149,21.70516197466284,3.0
150,21.707725426446604,4.0
151,21.759988921307194,2.0
152,21.842618926497778,0.0
153,21.846690679286386,4.0
154,21.85230246215667,0.0
155,21.88230322283437,4.0
156,21.887328589921104,1.0
