,time,event
0,0.20717333306981434,1.0
1,0.6439380442733105,3.0
2,0.8370498027678284,4.0
3,1.2325974305352525,3.0
4,1.314804268236208,0.0
5,1.3839350237598196,4.0
6,1.4003956544917966,2.0
7,1.626734203282652,2.0
8,1.7331382488188818,3.0
9,1.816624530458334,0.0
10,1.959551895142841,4.0
11,1.9878441868658014,0.0
12,2.027144789062246,1.0
13,2.0560495391562283,0.0
14,2.0757865672399824,0.0
15,2.10009986529633,1.0
16,2.1570897902224,4.0
17,2.163215258234174,4.0
18,2.351679872267673,1.0
19,2.4262387086523725,0.0
20,2.4332342527070887,0.0
21,2.4475416906229013,4.0
22,2.458271468669713,4.0
23,2.5374851859683636,3.0
24,2.713250091565467,0.0
25,2.826365866430341,0.0
26,2.9104792527407644,3.0
27,3.0148380984877483,3.0
28,3.0351361879478187,0.0
29,3.057092824930753,0.0
30,3.2937777015304333,4.0
31,3.442040634315424,4.0
32,3.5487472397777466,1.0
33,3.8044349656305405,3.0
34,4.208053808374589,2.0
35,4.217025330053743,2.0
36,4.591727426622636,0.0
37,4.626334753651373,3.0
38,4.669563827698431,2.0
39,4.773033070839639,1.0
40,4.973325524052786,1.0
41,5.601775809461467,1.0
42,5.742335203225915,3.0
43,5.910451847521352,1.0
44,5.955640374138208,2.0
45,6.259959998642298,3.0
46,7.120064753532409,2.0
47,7.586814432035527,1.0
48,7.815849244336623,2.0
49,7.8779523501597915,4.0
50,7.895961508031238,2.0
51,7.975371791927128,1.0
52,8.267246148671907,1.0
53,8.3604949903126,2.0
54,8.753333557010311,3.0
55,8.906363646836294,2.0
56,8.942095011271661,1.0
57,9.042229205871884,3.0
58,9.153061954674605,3.0
59,9.208559281978399,4.0
60,9.29076170964986,3.0
61,9.44359526923146,2.0
62,9.584134022962033,1.0
63,9.918247043347044,3.0
64,10.020391233079913,3.0
65,11.090533745218353,1.0
66,11.347903823535717,2.0
67,11.822982859074186,4.0
68,12.14412344047715,0.0
69,12.7887556547526,0.0
70,12.850839920604905,2.0
71,12.888795654033256,0.0
72,13.42198302546746,2.0
