,time,event
0,4.240952070340504,4.0
1,4.2997764221752055,2.0
2,4.362651559346761,0.0
3,4.3918411634088725,2.0
4,4.497851128415193,4.0
5,4.726349089175712,0.0
6,4.810289216875332,2.0
7,5.002111755854165,4.0
8,5.172960652820635,4.0
9,5.257056204071518,0.0
10,5.540025904830189,2.0
11,5.635847129439666,0.0
12,5.677845130810196,2.0
13,5.691380479886245,4.0
14,5.69510554317439,4.0
15,5.732540834729166,0.0
16,5.829137338068779,2.0
17,5.8568349111105595,0.0
18,5.866555303448407,0.0
19,5.88039662931522,2.0
20,5.90790758610929,0.0
21,5.918199545763079,2.0
22,6.07638123099642,4.0
23,6.2907938511834525,4.0
24,6.386748156502136,0.0
25,6.452053181527925,0.0
26,6.780433318667911,2.0
27,6.918818801154284,0.0
28,7.11717190058584,4.0
29,7.259842944938689,2.0
30,7.323001922450583,2.0
31,7.477218093284845,4.0
32,7.638206886303762,0.0
33,9.062324949924589,4.0
34,9.500718803157609,4.0
35,9.503746519733998,0.0
36,9.993565473763207,0.0
37,10.269054266020731,2.0
38,10.282544220713488,4.0
39,10.632182514161983,4.0
40,10.650711871640558,2.0
41,10.680510961636884,2.0
42,10.88859195737043,2.0
43,10.968585604758129,4.0
44,11.155897772315056,0.0
45,11.359964799457007,0.0
46,11.371344734178212,2.0
47,11.760615201148617,2.0
48,11.870859864818517,0.0
49,13.383017866685092,4.0
