,time,event
0,1.1742891800032984,3.0
1,2.4255848513578897,1.0
2,3.4872360149615105,4.0
3,3.6174675849568407,2.0
4,3.7950527008482617,0.0
5,3.915793248928779,2.0
6,4.095096125327119,4.0
7,4.85951403642844,2.0
8,5.130553165569454,0.0
9,5.466039417546573,0.0
10,5.656177839059013,0.0
11,6.897624863742776,3.0
12,9.24489532165177,4.0
13,10.212728679031294,0.0
14,12.79293176218818,4.0
15,12.861095078781622,2.0
16,13.014136103150019,0.0
17,13.770727564158998,1.0
18,13.84277523914175,0.0
19,14.608711655140217,2.0
20,17.804871536026845,1.0
21,18.644140130679236,1.0
22,18.813910050567575,1.0
23,23.09433179310948,1.0
24,26.260385668955927,1.0
25,26.5128026353228,4.0
26,27.840179416893726,1.0
27,30.695223721937623,2.0
28,30.757713492397095,0.0
29,30.796997273823937,4.0
30,31.544594397294208,4.0
31,31.662141413578,2.0
32,31.76070813050932,4.0
33,31.90919319140404,1.0
34,32.06800187942424,4.0
35,32.14692691811197,2.0
36,32.8331809315239,2.0
37,34.07496431264923,1.0
38,35.345079961447766,1.0
39,36.121312828106724,4.0
40,36.279343152692405,2.0
41,36.70454469206365,0.0
42,37.55836396427936,4.0
43,38.75034713106655,1.0
44,39.24968826140379,1.0
45,40.75298694315299,4.0
46,41.673732816177335,0.0
47,46.27267259934014,1.0
48,48.043369430135904,1.0
49,48.175505846812044,3.0
