,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,25,0.0,1.0,1.0,1.0
1,1.0,desktop,25,1.0,1.0,1.0,1.0
2,2.0,desktop,25,2.0,1.0,1.0,1.0
3,3.0,desktop,25,3.0,1.0,1.0,1.0
4,4.0,desktop,25,4.0,1.0,1.0,1.0
5,5.0,desktop,25,5.0,1.0,1.0,1.0
6,6.0,desktop,25,6.0,1.0,1.0,1.0
7,7.0,desktop,25,7.0,88.0,89.0,1.0
8,95.0,desktop,25,96.0,2.0,2.0,2.0
9,97.0,desktop,25,98.0,2.0,1.0,2.0
10,99.0,desktop,25,99.0,1.0,1.0,1.0
11,100.0,desktop,25,100.0,1.0,2.0,1.0
12,101.0,desktop,25,102.0,2.0,1.0,2.0
13,103.0,desktop,25,103.0,1.0,1.0,1.0
14,104.0,desktop,25,104.0,1.0,2.0,1.0
15,105.0,desktop,25,106.0,2.0,2.0,2.0
16,107.0,desktop,25,108.0,2.0,1.0,2.0
17,109.0,desktop,25,109.0,1.0,1.0,1.0
18,110.0,desktop,25,110.0,1.0,1.0,1.0
19,111.0,desktop,25,111.0,1.0,1.0,1.0
20,112.0,desktop,25,112.0,1.0,1.0,1.0
21,113.0,desktop,25,113.0,1.0,1.0,1.0
22,114.0,desktop,25,114.0,1.0,2.0,1.0
23,115.0,desktop,25,116.0,2.0,3.0,2.0
