,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,1.0,1.0,1.0
1,1.0,mobile,20,1.0,1.0,1.0,1.0
2,2.0,mobile,20,2.0,1.0,1.0,1.0
3,3.0,mobile,20,3.0,11.0,11.0,1.0
4,14.0,mobile,20,14.0,1.0,1.0,1.0
5,15.0,mobile,20,15.0,1.0,1.0,1.0
6,16.0,mobile,20,16.0,1.0,1.0,1.0
7,17.0,mobile,20,17.0,67.0,67.0,1.0
8,84.0,mobile,20,84.0,1.0,1.0,1.0
9,85.0,mobile,20,85.0,1.0,1.0,1.0
10,86.0,mobile,20,86.0,1.0,1.0,1.0
11,87.0,mobile,20,87.0,46.0,46.0,1.0
12,133.0,mobile,20,133.0,1.0,1.0,1.0
13,134.0,mobile,20,134.0,1.0,1.0,1.0
14,135.0,mobile,20,135.0,1.0,1.0,1.0
15,136.0,mobile,20,136.0,74.0,74.0,1.0
16,210.0,mobile,20,210.0,1.0,1.0,1.0
17,211.0,mobile,20,211.0,1.0,1.0,1.0
18,212.0,mobile,20,212.0,1.0,1.0,1.0
