,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,40,0.0,1.0,1.0,1.0
1,1.0,desktop,40,1.0,1.0,1.0,1.0
2,2.0,desktop,40,2.0,1.0,1.0,1.0
3,3.0,desktop,40,3.0,1.0,1.0,1.0
4,4.0,desktop,40,4.0,1.0,2.0,1.0
5,5.0,desktop,40,6.0,14.0,13.0,2.0
6,19.0,desktop,40,19.0,1.0,1.0,1.0
7,20.0,desktop,40,20.0,1.0,1.0,1.0
8,21.0,desktop,40,21.0,1.0,1.0,1.0
9,22.0,desktop,40,22.0,1.0,1.0,1.0
10,23.0,desktop,40,23.0,1.0,1.0,1.0
11,24.0,desktop,40,24.0,18.0,18.0,1.0
12,42.0,desktop,40,42.0,1.0,1.0,1.0
13,43.0,desktop,40,43.0,1.0,1.0,1.0
14,44.0,desktop,40,44.0,1.0,1.0,1.0
15,45.0,desktop,40,45.0,25.0,25.0,1.0
16,70.0,desktop,40,70.0,1.0,1.0,1.0
17,71.0,desktop,40,71.0,1.0,1.0,1.0
18,72.0,desktop,40,72.0,1.0,1.0,1.0
19,73.0,desktop,40,73.0,172.0,172.0,1.0
20,245.0,desktop,40,245.0,1.0,1.0,1.0
21,246.0,desktop,40,246.0,1.0,1.0,1.0
22,247.0,desktop,40,247.0,1.0,1.0,1.0
23,248.0,desktop,40,248.0,1.0,1.0,1.0
24,249.0,desktop,40,249.0,1.0,1.0,1.0
25,250.0,desktop,40,250.0,1.0,1.0,1.0
26,251.0,desktop,40,251.0,1.0,1.0,1.0
27,252.0,desktop,40,252.0,1.0,1.0,1.0
28,253.0,desktop,40,253.0,1.0,1.0,1.0
29,254.0,desktop,40,254.0,1.0,1.0,1.0
30,255.0,desktop,40,255.0,3.0,3.0,1.0
31,258.0,desktop,40,258.0,1.0,1.0,1.0
32,259.0,desktop,40,259.0,1.0,1.0,1.0
33,260.0,desktop,40,260.0,1.0,1.0,1.0
34,261.0,desktop,40,261.0,1.0,1.0,1.0
35,262.0,desktop,40,262.0,10.0,10.0,1.0
36,272.0,desktop,40,272.0,1.0,1.0,1.0
37,273.0,desktop,40,273.0,1.0,1.0,1.0
38,274.0,desktop,40,274.0,1.0,1.0,1.0
