,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,3.0,1.0,3.0
1,3.0,desktop,15,1.0,1.0,1.0,1.0
2,4.0,desktop,15,2.0,2.0,3.0,1.0
3,6.0,desktop,15,5.0,158.0,159.0,2.0
4,164.0,tablet,15,164.0,3.0,3.0,3.0
5,167.0,mobile,15,167.0,3.0,2.0,3.0
6,170.0,mobile,15,169.0,2.0,1.0,2.0
7,172.0,mobile,15,170.0,1.0,2.0,1.0
8,173.0,mobile,15,172.0,2.0,3.0,2.0
9,175.0,mobile,15,175.0,3.0,1.0,3.0
10,178.0,desktop,15,176.0,1.0,2.0,1.0
11,179.0,desktop,15,178.0,2.0,2.0,2.0
12,181.0,mobile,15,180.0,2.0,2.0,2.0
13,183.0,mobile,15,182.0,2.0,3.0,2.0
