,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,22,0.0,1.0,2.0,1.0
1,1.0,mobile,22,2.0,2.0,2.0,2.0
2,3.0,mobile,22,4.0,2.0,1.0,2.0
3,5.0,mobile,22,5.0,1.0,1.0,1.0
4,6.0,mobile,22,6.0,16.0,16.0,1.0
5,22.0,mobile,22,22.0,1.0,1.0,1.0
6,23.0,mobile,22,23.0,1.0,2.0,1.0
7,24.0,mobile,22,25.0,2.0,1.0,2.0
8,26.0,mobile,22,26.0,1.0,2.0,1.0
9,27.0,mobile,22,28.0,2.0,1.0,2.0
10,29.0,mobile,22,29.0,1.0,3.0,1.0
11,30.0,mobile,22,32.0,3.0,1.0,3.0
12,33.0,mobile,22,33.0,49.0,49.0,1.0
13,82.0,mobile,22,82.0,1.0,1.0,1.0
14,83.0,mobile,22,83.0,1.0,1.0,1.0
15,84.0,mobile,22,84.0,1.0,2.0,1.0
16,85.0,mobile,22,86.0,7.0,6.0,2.0
17,92.0,mobile,22,92.0,1.0,2.0,1.0
18,93.0,mobile,22,94.0,2.0,1.0,2.0
19,95.0,mobile,22,95.0,1.0,1.0,1.0
20,96.0,mobile,22,96.0,1.0,1.0,1.0
