,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,47,0.0,1.0,2.0,1.0
1,1.0,mobile,47,2.0,2.0,1.0,2.0
2,3.0,mobile,47,3.0,1.0,3.0,1.0
3,4.0,mobile,47,6.0,3.0,1.0,3.0
4,7.0,mobile,47,7.0,1.0,1.0,1.0
5,8.0,mobile,47,8.0,1.0,1.0,1.0
6,9.0,mobile,47,9.0,2.0,2.0,1.0
7,11.0,mobile,47,11.0,1.0,1.0,1.0
8,12.0,mobile,47,12.0,1.0,1.0,1.0
9,13.0,mobile,47,13.0,1.0,2.0,1.0
10,14.0,mobile,47,15.0,3.0,2.0,2.0
11,17.0,mobile,47,17.0,1.0,1.0,1.0
12,18.0,mobile,47,18.0,1.0,1.0,1.0
13,19.0,mobile,47,19.0,1.0,1.0,1.0
14,20.0,mobile,47,20.0,1.0,1.0,1.0
15,21.0,mobile,47,21.0,6.0,6.0,1.0
16,27.0,mobile,47,27.0,1.0,1.0,1.0
17,28.0,mobile,47,28.0,1.0,1.0,1.0
18,29.0,mobile,47,29.0,1.0,2.0,1.0
19,30.0,mobile,47,31.0,2.0,1.0,2.0
20,32.0,mobile,47,32.0,1.0,1.0,1.0
21,33.0,mobile,47,33.0,3.0,3.0,1.0
22,36.0,mobile,47,36.0,1.0,1.0,1.0
23,37.0,mobile,47,37.0,1.0,1.0,1.0
24,38.0,mobile,47,38.0,1.0,1.0,1.0
25,39.0,mobile,47,39.0,1.0,1.0,1.0
26,40.0,mobile,47,40.0,1.0,1.0,1.0
27,41.0,mobile,47,41.0,1.0,1.0,1.0
28,42.0,mobile,47,42.0,1.0,2.0,1.0
29,43.0,mobile,47,44.0,2.0,1.0,2.0
30,45.0,mobile,47,45.0,1.0,1.0,1.0
31,46.0,mobile,47,46.0,1.0,1.0,1.0
32,47.0,mobile,47,47.0,1.0,1.0,1.0
33,48.0,mobile,47,48.0,1.0,1.0,1.0
34,49.0,mobile,47,49.0,1.0,1.0,1.0
35,50.0,mobile,47,50.0,1.0,1.0,1.0
36,51.0,mobile,47,51.0,1.0,1.0,1.0
37,52.0,mobile,47,52.0,1.0,1.0,1.0
38,53.0,mobile,47,53.0,1.0,1.0,1.0
39,54.0,mobile,47,54.0,1.0,1.0,1.0
40,55.0,mobile,47,55.0,1.0,1.0,1.0
41,56.0,mobile,47,56.0,1.0,3.0,1.0
42,57.0,mobile,47,59.0,3.0,1.0,3.0
43,60.0,mobile,47,60.0,1.0,1.0,1.0
44,61.0,mobile,47,61.0,1.0,1.0,1.0
45,62.0,mobile,47,62.0,1.0,1.0,1.0
