,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,4.0,1.0,4.0
1,4.0,desktop,17,1.0,1.0,7.0,1.0
2,5.0,desktop,17,8.0,7.0,3.0,7.0
3,12.0,desktop,17,11.0,3.0,6.0,3.0
4,15.0,desktop,17,17.0,6.0,1.0,6.0
5,21.0,desktop,17,18.0,1.0,2.0,1.0
6,22.0,desktop,17,20.0,47.0,50.0,2.0
7,69.0,desktop,17,70.0,5.0,5.0,5.0
8,74.0,desktop,17,75.0,5.0,1.0,5.0
9,79.0,desktop,17,76.0,1.0,2.0,1.0
10,80.0,desktop,17,78.0,2.0,1.0,2.0
11,82.0,desktop,17,79.0,1.0,1.0,1.0
12,83.0,desktop,17,80.0,92.0,93.0,1.0
13,175.0,desktop,17,173.0,2.0,6.0,2.0
14,177.0,desktop,17,179.0,6.0,2.0,6.0
15,183.0,desktop,17,181.0,2.0,1.0,2.0
