,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,41,0.0,1.0,1.0,1.0
1,1.0,desktop,41,1.0,1.0,1.0,1.0
2,2.0,desktop,41,2.0,1.0,1.0,1.0
3,3.0,desktop,41,3.0,25.0,25.0,1.0
4,28.0,desktop,41,28.0,1.0,1.0,1.0
5,29.0,desktop,41,29.0,1.0,1.0,1.0
6,30.0,desktop,41,30.0,1.0,1.0,1.0
7,31.0,desktop,41,31.0,4.0,4.0,1.0
8,35.0,desktop,41,35.0,1.0,1.0,1.0
9,36.0,desktop,41,36.0,1.0,1.0,1.0
10,37.0,desktop,41,37.0,1.0,3.0,1.0
11,38.0,desktop,41,40.0,46.0,44.0,3.0
12,84.0,desktop,41,84.0,1.0,1.0,1.0
13,85.0,desktop,41,85.0,1.0,1.0,1.0
14,86.0,desktop,41,86.0,1.0,1.0,1.0
15,87.0,desktop,41,87.0,74.0,74.0,1.0
16,161.0,desktop,41,161.0,1.0,1.0,1.0
17,162.0,desktop,41,162.0,1.0,1.0,1.0
18,163.0,desktop,41,163.0,1.0,1.0,1.0
19,164.0,desktop,41,164.0,74.0,74.0,1.0
20,238.0,desktop,41,238.0,1.0,1.0,1.0
21,239.0,desktop,41,239.0,1.0,1.0,1.0
22,240.0,desktop,41,240.0,1.0,1.0,1.0
23,241.0,desktop,41,241.0,18.0,18.0,1.0
24,259.0,desktop,41,259.0,1.0,1.0,1.0
25,260.0,desktop,41,260.0,1.0,1.0,1.0
26,261.0,desktop,41,261.0,1.0,1.0,1.0
27,262.0,desktop,41,262.0,25.0,25.0,1.0
28,287.0,desktop,41,287.0,1.0,1.0,1.0
29,288.0,desktop,41,288.0,1.0,1.0,1.0
30,289.0,desktop,41,289.0,1.0,3.0,1.0
31,290.0,desktop,41,292.0,11.0,9.0,3.0
32,301.0,desktop,41,301.0,1.0,1.0,1.0
33,302.0,desktop,41,302.0,1.0,1.0,1.0
34,303.0,desktop,41,303.0,1.0,1.0,1.0
35,304.0,desktop,41,304.0,1.0,2.0,1.0
36,305.0,desktop,41,306.0,2.0,1.0,2.0
37,307.0,desktop,41,307.0,1.0,1.0,1.0
38,308.0,desktop,41,308.0,1.0,1.0,1.0
39,309.0,desktop,41,309.0,1.0,1.0,1.0
