,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,1.0,2.0,1.0
4,4.0,desktop,17,5.0,2.0,3.0,2.0
5,6.0,tablet,17,8.0,3.0,1.0,3.0
6,9.0,desktop,17,9.0,1.0,4.0,1.0
7,10.0,desktop,17,13.0,4.0,1.0,4.0
8,14.0,desktop,17,14.0,1.0,1.0,1.0
9,15.0,desktop,17,15.0,1.0,1.0,1.0
10,16.0,desktop,17,16.0,1.0,1.0,1.0
11,17.0,desktop,17,17.0,1.0,1.0,1.0
12,18.0,desktop,17,18.0,4.0,5.0,1.0
13,22.0,desktop,17,23.0,2.0,1.0,2.0
14,24.0,desktop,17,24.0,1.0,1.0,1.0
15,25.0,desktop,17,25.0,1.0,1.0,1.0
