,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,96.0,96.0,1.0
4,99.0,desktop,16,99.0,1.0,1.0,1.0
5,100.0,desktop,16,100.0,1.0,1.0,1.0
6,101.0,desktop,16,101.0,1.0,2.0,1.0
7,102.0,desktop,16,103.0,2.0,1.0,2.0
8,104.0,desktop,16,104.0,1.0,1.0,1.0
9,105.0,desktop,16,105.0,1.0,1.0,1.0
10,106.0,desktop,16,106.0,1.0,1.0,1.0
11,107.0,desktop,16,107.0,3.0,4.0,1.0
12,110.0,desktop,16,111.0,2.0,2.0,2.0
13,112.0,desktop,16,113.0,2.0,1.0,2.0
14,114.0,desktop,16,114.0,1.0,5.0,1.0
