,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,2.0,1.0,2.0
1,2.0,desktop,21,1.0,1.0,1.0,1.0
2,3.0,desktop,21,2.0,1.0,1.0,1.0
3,4.0,desktop,21,3.0,1.0,1.0,1.0
4,5.0,desktop,21,4.0,1.0,1.0,1.0
5,6.0,desktop,21,5.0,1.0,2.0,1.0
6,7.0,desktop,21,7.0,2.0,1.0,2.0
7,9.0,desktop,21,8.0,2.0,2.0,1.0
8,11.0,desktop,21,10.0,1.0,2.0,1.0
9,12.0,desktop,21,12.0,2.0,2.0,2.0
10,14.0,desktop,21,14.0,2.0,1.0,2.0
11,16.0,desktop,21,15.0,61.0,62.0,1.0
12,77.0,desktop,21,77.0,2.0,1.0,2.0
13,79.0,desktop,21,78.0,1.0,1.0,1.0
14,80.0,desktop,21,79.0,1.0,2.0,1.0
15,81.0,desktop,21,81.0,2.0,2.0,2.0
16,83.0,desktop,21,83.0,2.0,1.0,2.0
17,85.0,desktop,21,84.0,1.0,3.0,1.0
18,86.0,desktop,21,87.0,3.0,1.0,3.0
19,89.0,desktop,21,88.0,1.0,1.0,1.0
