,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,1.0,1.0,1.0
1,1.0,mobile,20,1.0,1.0,1.0,1.0
2,2.0,mobile,20,2.0,1.0,1.0,1.0
3,3.0,mobile,20,3.0,4.0,4.0,1.0
4,7.0,mobile,20,7.0,1.0,1.0,1.0
5,8.0,mobile,20,8.0,1.0,1.0,1.0
6,9.0,mobile,20,9.0,1.0,1.0,1.0
7,10.0,mobile,20,10.0,151.0,151.0,1.0
8,161.0,mobile,20,161.0,1.0,1.0,1.0
9,162.0,mobile,20,162.0,1.0,1.0,1.0
10,163.0,mobile,20,163.0,1.0,1.0,1.0
11,164.0,mobile,20,164.0,4.0,4.0,1.0
12,168.0,mobile,20,168.0,1.0,1.0,1.0
13,169.0,mobile,20,169.0,1.0,1.0,1.0
14,170.0,mobile,20,170.0,1.0,1.0,1.0
15,171.0,mobile,20,171.0,53.0,53.0,1.0
16,224.0,mobile,20,224.0,1.0,1.0,1.0
17,225.0,mobile,20,225.0,1.0,1.0,1.0
18,226.0,mobile,20,226.0,1.0,1.0,1.0
