,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,22,0.0,1.0,1.0,1.0
1,1.0,desktop,22,1.0,1.0,2.0,1.0
2,2.0,desktop,22,3.0,2.0,1.0,2.0
3,4.0,mobile,22,4.0,1.0,1.0,1.0
4,5.0,desktop,22,5.0,1.0,1.0,1.0
5,6.0,desktop,22,6.0,1.0,1.0,1.0
6,7.0,desktop,22,7.0,32.0,32.0,1.0
7,39.0,desktop,22,39.0,1.0,1.0,1.0
8,40.0,desktop,22,40.0,1.0,1.0,1.0
9,41.0,desktop,22,41.0,1.0,2.0,1.0
10,42.0,desktop,22,43.0,2.0,1.0,2.0
11,44.0,desktop,22,44.0,1.0,1.0,1.0
12,45.0,desktop,22,45.0,1.0,1.0,1.0
13,46.0,desktop,22,46.0,1.0,1.0,1.0
14,47.0,desktop,22,47.0,1.0,2.0,1.0
15,48.0,desktop,22,49.0,2.0,1.0,2.0
16,50.0,desktop,22,50.0,1.0,1.0,1.0
17,51.0,desktop,22,51.0,1.0,1.0,1.0
18,52.0,desktop,22,52.0,1.0,2.0,1.0
19,53.0,desktop,22,54.0,2.0,1.0,2.0
20,55.0,desktop,22,55.0,1.0,1.0,1.0
