,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,3.0,1.0
1,1.0,desktop,15,3.0,3.0,2.0,3.0
2,4.0,desktop,15,5.0,2.0,1.0,2.0
3,6.0,desktop,15,6.0,1.0,1.0,1.0
4,7.0,desktop,15,7.0,1.0,1.0,1.0
5,8.0,desktop,15,8.0,1.0,2.0,1.0
6,9.0,mobile,15,10.0,2.0,2.0,2.0
7,11.0,desktop,15,12.0,2.0,3.0,2.0
8,13.0,desktop,15,15.0,3.0,3.0,3.0
9,16.0,desktop,15,18.0,3.0,3.0,3.0
10,19.0,desktop,15,21.0,5.0,4.0,3.0
11,24.0,desktop,15,25.0,2.0,1.0,2.0
12,26.0,desktop,15,26.0,1.0,3.0,1.0
13,27.0,desktop,15,29.0,3.0,2.0,3.0
