,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,22,0.0,1.0,1.0,1.0
1,1.0,desktop,22,1.0,1.0,2.0,1.0
2,2.0,desktop,22,3.0,2.0,2.0,2.0
3,4.0,desktop,22,5.0,2.0,1.0,2.0
4,6.0,desktop,22,6.0,1.0,1.0,1.0
5,7.0,desktop,22,7.0,4.0,4.0,1.0
6,11.0,desktop,22,11.0,1.0,1.0,1.0
7,12.0,desktop,22,12.0,146.0,147.0,1.0
8,158.0,desktop,22,159.0,2.0,3.0,2.0
9,160.0,desktop,22,162.0,3.0,2.0,3.0
10,163.0,desktop,22,164.0,3.0,2.0,2.0
11,166.0,desktop,22,166.0,1.0,1.0,1.0
12,167.0,desktop,22,167.0,1.0,2.0,1.0
13,168.0,desktop,22,169.0,2.0,1.0,2.0
14,170.0,desktop,22,170.0,1.0,1.0,1.0
15,171.0,desktop,22,171.0,1.0,4.0,1.0
16,172.0,desktop,22,175.0,4.0,5.0,4.0
17,176.0,desktop,22,180.0,37.0,37.0,5.0
18,213.0,desktop,22,217.0,5.0,5.0,5.0
19,218.0,desktop,22,222.0,5.0,2.0,5.0
20,223.0,desktop,22,224.0,2.0,3.0,2.0
