,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,3.0,1.0
1,1.0,desktop,21,3.0,3.0,2.0,3.0
2,4.0,desktop,21,5.0,2.0,3.0,2.0
3,6.0,desktop,21,8.0,71.0,69.0,3.0
4,77.0,desktop,21,77.0,1.0,2.0,1.0
5,78.0,desktop,21,79.0,2.0,1.0,2.0
6,80.0,desktop,21,80.0,1.0,1.0,1.0
7,81.0,desktop,21,81.0,1.0,1.0,1.0
8,82.0,desktop,21,82.0,1.0,1.0,1.0
9,83.0,desktop,21,83.0,88.0,88.0,1.0
10,171.0,desktop,21,171.0,1.0,2.0,1.0
11,172.0,desktop,21,173.0,2.0,2.0,2.0
12,174.0,desktop,21,175.0,2.0,2.0,2.0
13,176.0,desktop,21,177.0,75.0,74.0,2.0
14,251.0,desktop,21,251.0,1.0,1.0,1.0
15,252.0,desktop,21,252.0,1.0,1.0,1.0
16,253.0,desktop,21,253.0,1.0,1.0,1.0
17,254.0,desktop,21,254.0,1.0,1.0,1.0
18,255.0,desktop,21,255.0,1.0,1.0,1.0
19,256.0,desktop,21,256.0,1.0,3.0,1.0
