,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,3.0,1.0
1,1.0,desktop,17,3.0,3.0,1.0,3.0
2,4.0,desktop,17,4.0,1.0,1.0,1.0
3,5.0,desktop,17,5.0,11.0,12.0,1.0
4,16.0,desktop,17,17.0,2.0,2.0,2.0
5,18.0,desktop,17,19.0,2.0,2.0,2.0
6,20.0,desktop,17,21.0,2.0,1.0,2.0
7,22.0,desktop,17,22.0,183.0,183.0,1.0
8,205.0,desktop,17,205.0,1.0,3.0,1.0
9,206.0,desktop,17,208.0,3.0,1.0,3.0
10,209.0,desktop,17,209.0,1.0,1.0,1.0
11,210.0,desktop,17,210.0,5.0,5.0,1.0
12,215.0,desktop,17,215.0,1.0,2.0,1.0
13,216.0,desktop,17,217.0,2.0,1.0,2.0
14,218.0,desktop,17,218.0,1.0,1.0,1.0
15,219.0,desktop,17,219.0,1.0,5.0,1.0
