,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,3.0,3.0,3.0
1,3.0,desktop,16,3.0,3.0,3.0,3.0
2,6.0,desktop,16,6.0,3.0,1.0,3.0
3,9.0,desktop,16,7.0,1.0,1.0,1.0
4,10.0,desktop,16,8.0,1.0,2.0,1.0
5,11.0,mobile,16,10.0,2.0,1.0,2.0
6,13.0,desktop,16,11.0,1.0,1.0,1.0
7,14.0,desktop,16,12.0,1.0,4.0,1.0
8,15.0,desktop,16,16.0,4.0,1.0,4.0
9,19.0,mobile,16,17.0,1.0,1.0,1.0
10,20.0,desktop,16,18.0,1.0,1.0,1.0
11,21.0,mobile,16,19.0,1.0,1.0,1.0
12,22.0,desktop,16,20.0,1.0,1.0,1.0
13,23.0,desktop,16,21.0,1.0,1.0,1.0
14,24.0,mobile,16,22.0,1.0,2.0,1.0
