,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,2.0,1.0
1,2.0,mobile,16,2.0,1.0,1.0,1.0
2,3.0,mobile,16,3.0,2.0,2.0,1.0
3,5.0,desktop,16,5.0,7.0,7.0,1.0
4,12.0,desktop,16,12.0,1.0,4.0,1.0
5,13.0,desktop,16,16.0,4.0,2.0,4.0
6,17.0,desktop,16,18.0,2.0,1.0,2.0
7,19.0,desktop,16,19.0,57.0,59.0,1.0
8,76.0,desktop,16,78.0,3.0,2.0,3.0
9,79.0,desktop,16,80.0,2.0,1.0,2.0
10,81.0,desktop,16,81.0,1.0,1.0,1.0
11,82.0,desktop,16,82.0,48.0,48.0,1.0
12,130.0,desktop,16,130.0,1.0,2.0,1.0
13,131.0,desktop,16,132.0,2.0,2.0,2.0
14,133.0,desktop,16,134.0,2.0,1.0,2.0
