,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,3.0,1.0,3.0
1,3.0,mobile,18,1.0,1.0,1.0,1.0
2,4.0,mobile,18,2.0,1.0,1.0,1.0
3,5.0,mobile,18,3.0,25.0,26.0,1.0
4,30.0,mobile,18,29.0,2.0,2.0,2.0
5,32.0,mobile,18,31.0,2.0,1.0,2.0
6,34.0,mobile,18,32.0,1.0,1.0,1.0
7,35.0,mobile,18,33.0,1.0,1.0,1.0
8,36.0,mobile,18,34.0,1.0,2.0,1.0
9,37.0,mobile,18,36.0,125.0,125.0,2.0
10,162.0,mobile,18,161.0,2.0,1.0,2.0
11,164.0,mobile,18,162.0,1.0,1.0,1.0
12,165.0,mobile,18,163.0,2.0,2.0,1.0
13,167.0,mobile,18,165.0,1.0,1.0,1.0
14,168.0,mobile,18,166.0,1.0,2.0,1.0
15,169.0,mobile,18,168.0,4.0,3.0,2.0
16,173.0,mobile,18,171.0,1.0,1.0,1.0
