,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,3.0,2.0,3.0
1,3.0,desktop,14,2.0,2.0,1.0,2.0
2,5.0,desktop,14,3.0,1.0,2.0,1.0
3,6.0,desktop,14,5.0,2.0,1.0,2.0
4,8.0,desktop,14,6.0,1.0,1.0,1.0
5,9.0,desktop,14,7.0,1.0,1.0,1.0
6,10.0,desktop,14,8.0,1.0,2.0,1.0
7,11.0,desktop,14,10.0,2.0,1.0,2.0
8,13.0,desktop,14,11.0,1.0,3.0,1.0
9,14.0,mobile,14,14.0,106.0,104.0,3.0
10,120.0,desktop,14,118.0,1.0,1.0,1.0
11,121.0,desktop,14,119.0,1.0,2.0,1.0
12,122.0,mobile,14,121.0,2.0,2.0,2.0
