,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,21,0.0,1.0,2.0,1.0
1,1.0,tablet,21,2.0,2.0,2.0,2.0
2,3.0,mobile,21,4.0,2.0,2.0,2.0
3,5.0,mobile,21,6.0,2.0,2.0,2.0
4,7.0,mobile,21,8.0,2.0,2.0,2.0
5,9.0,mobile,21,10.0,2.0,3.0,2.0
6,11.0,mobile,21,13.0,12.0,10.0,3.0
7,23.0,mobile,21,23.0,1.0,3.0,1.0
8,24.0,mobile,21,26.0,3.0,1.0,3.0
9,27.0,mobile,21,27.0,1.0,3.0,1.0
10,28.0,mobile,21,30.0,3.0,4.0,3.0
11,31.0,mobile,21,34.0,195.0,192.0,4.0
12,226.0,mobile,21,226.0,1.0,1.0,1.0
13,227.0,mobile,21,227.0,1.0,1.0,1.0
14,228.0,mobile,21,228.0,1.0,1.0,1.0
15,229.0,mobile,21,229.0,1.0,1.0,1.0
16,230.0,mobile,21,230.0,2.0,2.0,1.0
17,232.0,mobile,21,232.0,1.0,1.0,1.0
18,233.0,mobile,21,233.0,1.0,1.0,1.0
19,234.0,mobile,21,234.0,1.0,1.0,1.0
