,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,mobile,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,1.0,2.0,1.0
4,4.0,desktop,14,5.0,3.0,2.0,2.0
5,7.0,mobile,14,7.0,1.0,1.0,1.0
6,8.0,desktop,14,8.0,1.0,1.0,1.0
7,9.0,desktop,14,9.0,1.0,2.0,1.0
8,10.0,desktop,14,11.0,165.0,164.0,2.0
9,175.0,desktop,14,175.0,1.0,1.0,1.0
10,176.0,desktop,14,176.0,1.0,2.0,1.0
11,177.0,desktop,14,178.0,2.0,2.0,2.0
12,179.0,desktop,14,180.0,2.0,1.0,2.0
