,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,19,0.0,1.0,1.0,1.0
1,1.0,tablet,19,1.0,1.0,1.0,1.0
2,2.0,tablet,19,2.0,1.0,1.0,1.0
3,3.0,tablet,19,3.0,1.0,1.0,1.0
4,4.0,tablet,19,4.0,153.0,153.0,1.0
5,157.0,tablet,19,157.0,1.0,1.0,1.0
6,158.0,tablet,19,158.0,1.0,1.0,1.0
7,159.0,tablet,19,159.0,1.0,1.0,1.0
8,160.0,tablet,19,160.0,1.0,1.0,1.0
9,161.0,mobile,19,161.0,2.0,2.0,1.0
10,163.0,tablet,19,163.0,1.0,1.0,1.0
11,164.0,tablet,19,164.0,1.0,3.0,1.0
12,165.0,tablet,19,167.0,3.0,1.0,3.0
13,168.0,tablet,19,168.0,1.0,1.0,1.0
14,169.0,tablet,19,169.0,1.0,1.0,1.0
15,170.0,tablet,19,170.0,1.0,3.0,1.0
16,171.0,mobile,19,173.0,3.0,3.0,3.0
17,174.0,mobile,19,176.0,3.0,1.0,3.0
