,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,2.0,1.0,2.0
1,2.0,mobile,17,1.0,1.0,1.0,1.0
2,3.0,mobile,17,2.0,1.0,1.0,1.0
3,4.0,mobile,17,3.0,1.0,1.0,1.0
4,5.0,mobile,17,4.0,170.0,170.0,1.0
5,175.0,desktop,17,174.0,1.0,1.0,1.0
6,176.0,desktop,17,175.0,1.0,1.0,1.0
7,177.0,mobile,17,176.0,1.0,1.0,1.0
8,178.0,mobile,17,177.0,1.0,1.0,1.0
9,179.0,desktop,17,178.0,1.0,1.0,1.0
10,180.0,mobile,17,179.0,1.0,2.0,1.0
11,181.0,mobile,17,181.0,2.0,1.0,2.0
12,183.0,desktop,17,182.0,1.0,1.0,1.0
13,184.0,mobile,17,183.0,1.0,1.0,1.0
14,185.0,desktop,17,184.0,1.0,1.0,1.0
15,186.0,desktop,17,185.0,1.0,1.0,1.0
