,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,20,0.0,1.0,1.0,1.0
1,1.0,tablet,20,1.0,1.0,1.0,1.0
2,2.0,tablet,20,2.0,1.0,1.0,1.0
3,3.0,tablet,20,3.0,2.0,2.0,1.0
4,5.0,tablet,20,5.0,1.0,1.0,1.0
5,6.0,tablet,20,6.0,1.0,1.0,1.0
6,7.0,tablet,20,7.0,1.0,1.0,1.0
7,8.0,tablet,20,8.0,1.0,1.0,1.0
8,9.0,tablet,20,9.0,1.0,1.0,1.0
9,10.0,tablet,20,10.0,1.0,1.0,1.0
10,11.0,tablet,20,11.0,1.0,5.0,1.0
11,12.0,tablet,20,16.0,5.0,1.0,5.0
12,17.0,tablet,20,17.0,11.0,11.0,1.0
13,28.0,desktop,20,28.0,1.0,2.0,1.0
14,29.0,desktop,20,30.0,2.0,1.0,2.0
15,31.0,desktop,20,31.0,1.0,1.0,1.0
16,32.0,tablet,20,32.0,1.0,4.0,1.0
17,33.0,tablet,20,36.0,4.0,4.0,4.0
18,37.0,tablet,20,40.0,4.0,2.0,4.0
