,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,1.0,1.0
2,2.0,mobile,16,2.0,1.0,1.0,1.0
3,3.0,mobile,16,3.0,1.0,1.0,1.0
4,4.0,mobile,16,4.0,1.0,1.0,1.0
5,5.0,mobile,16,5.0,1.0,1.0,1.0
6,6.0,mobile,16,6.0,1.0,1.0,1.0
7,7.0,mobile,16,7.0,11.0,12.0,1.0
8,18.0,mobile,16,19.0,2.0,1.0,2.0
9,20.0,mobile,16,20.0,1.0,1.0,1.0
10,21.0,mobile,16,21.0,1.0,1.0,1.0
11,22.0,mobile,16,22.0,59.0,59.0,1.0
12,81.0,desktop,16,81.0,1.0,1.0,1.0
13,82.0,mobile,16,82.0,1.0,1.0,1.0
14,83.0,mobile,16,83.0,1.0,1.0,1.0
