,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,2.0,1.0
1,1.0,desktop,14,2.0,2.0,2.0,2.0
2,3.0,desktop,14,4.0,2.0,5.0,2.0
3,5.0,desktop,14,9.0,5.0,2.0,5.0
4,10.0,desktop,14,11.0,2.0,3.0,2.0
5,12.0,desktop,14,14.0,3.0,1.0,3.0
6,15.0,desktop,14,15.0,1.0,2.0,1.0
7,16.0,desktop,14,17.0,2.0,2.0,2.0
8,18.0,desktop,14,19.0,2.0,3.0,2.0
9,20.0,desktop,14,22.0,188.0,186.0,3.0
10,208.0,desktop,14,208.0,1.0,1.0,1.0
11,209.0,desktop,14,209.0,1.0,1.0,1.0
12,210.0,desktop,14,210.0,1.0,2.0,1.0
