,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,1.0,2.0,1.0
4,4.0,desktop,17,5.0,2.0,1.0,2.0
5,6.0,desktop,17,6.0,1.0,2.0,1.0
6,7.0,desktop,17,8.0,177.0,176.0,2.0
7,184.0,desktop,17,184.0,1.0,4.0,1.0
8,185.0,desktop,17,188.0,4.0,2.0,4.0
9,189.0,desktop,17,190.0,2.0,3.0,2.0
10,191.0,desktop,17,193.0,3.0,1.0,3.0
11,194.0,desktop,17,194.0,1.0,1.0,1.0
12,195.0,desktop,17,195.0,13.0,14.0,1.0
13,208.0,desktop,17,209.0,2.0,2.0,2.0
14,210.0,desktop,17,211.0,4.0,3.0,2.0
15,214.0,desktop,17,214.0,1.0,1.0,1.0
