,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,28,0.0,3.0,2.0,2.0
1,3.0,desktop,28,2.0,1.0,1.0,1.0
2,4.0,desktop,28,3.0,1.0,1.0,1.0
3,5.0,desktop,28,4.0,21.0,21.0,1.0
4,26.0,desktop,28,25.0,1.0,3.0,1.0
5,27.0,desktop,28,28.0,3.0,1.0,3.0
6,30.0,desktop,28,29.0,1.0,1.0,1.0
7,31.0,desktop,28,30.0,102.0,102.0,1.0
8,133.0,desktop,28,132.0,2.0,3.0,1.0
9,135.0,desktop,28,135.0,3.0,2.0,2.0
10,138.0,desktop,28,137.0,1.0,1.0,1.0
11,139.0,desktop,28,138.0,1.0,2.0,1.0
12,140.0,desktop,28,140.0,2.0,1.0,2.0
13,142.0,desktop,28,141.0,90.0,90.0,1.0
14,232.0,desktop,28,231.0,1.0,1.0,1.0
15,233.0,desktop,28,232.0,1.0,1.0,1.0
16,234.0,desktop,28,233.0,1.0,1.0,1.0
17,235.0,desktop,28,234.0,1.0,1.0,1.0
18,236.0,desktop,28,235.0,1.0,5.0,1.0
19,237.0,desktop,28,240.0,5.0,1.0,5.0
20,242.0,desktop,28,241.0,1.0,1.0,1.0
21,243.0,desktop,28,242.0,55.0,55.0,1.0
22,298.0,desktop,28,297.0,1.0,1.0,1.0
23,299.0,desktop,28,298.0,4.0,4.0,1.0
24,303.0,desktop,28,302.0,1.0,1.0,1.0
25,304.0,desktop,28,303.0,1.0,1.0,1.0
26,305.0,desktop,28,304.0,1.0,1.0,1.0
