,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,32,0.0,3.0,2.0,3.0
1,3.0,desktop,32,2.0,2.0,2.0,2.0
2,5.0,desktop,32,4.0,2.0,1.0,2.0
3,7.0,desktop,32,5.0,1.0,1.0,1.0
4,8.0,desktop,32,6.0,1.0,1.0,1.0
5,9.0,desktop,32,7.0,91.0,92.0,1.0
6,100.0,desktop,32,99.0,2.0,2.0,2.0
7,102.0,desktop,32,101.0,2.0,1.0,2.0
8,104.0,desktop,32,102.0,1.0,1.0,1.0
9,105.0,desktop,32,103.0,1.0,1.0,1.0
10,106.0,desktop,32,104.0,2.0,3.0,1.0
11,108.0,desktop,32,107.0,2.0,2.0,2.0
12,110.0,desktop,32,109.0,2.0,2.0,2.0
13,112.0,desktop,32,111.0,2.0,2.0,2.0
14,114.0,tablet,32,113.0,2.0,1.0,2.0
15,116.0,desktop,32,114.0,1.0,5.0,1.0
16,117.0,desktop,32,119.0,5.0,1.0,5.0
17,122.0,desktop,32,120.0,1.0,2.0,1.0
18,123.0,desktop,32,122.0,2.0,1.0,2.0
19,125.0,desktop,32,123.0,72.0,72.0,1.0
20,197.0,desktop,32,195.0,1.0,1.0,1.0
21,198.0,desktop,32,196.0,1.0,1.0,1.0
22,199.0,desktop,32,197.0,1.0,1.0,1.0
23,200.0,desktop,32,198.0,46.0,46.0,1.0
24,246.0,desktop,32,244.0,1.0,3.0,1.0
25,247.0,desktop,32,247.0,3.0,2.0,3.0
26,250.0,desktop,32,249.0,2.0,2.0,2.0
27,252.0,desktop,32,251.0,2.0,2.0,2.0
28,254.0,desktop,32,253.0,2.0,1.0,2.0
29,256.0,desktop,32,254.0,1.0,2.0,1.0
30,257.0,desktop,32,256.0,2.0,1.0,2.0
