,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,24,0.0,6.0,1.0,6.0
1,6.0,mobile,24,1.0,1.0,6.0,1.0
2,7.0,mobile,24,7.0,6.0,1.0,6.0
3,13.0,mobile,24,8.0,1.0,4.0,1.0
4,14.0,mobile,24,12.0,4.0,2.0,4.0
5,18.0,mobile,24,14.0,2.0,8.0,2.0
6,20.0,mobile,24,22.0,8.0,3.0,8.0
7,28.0,mobile,24,25.0,3.0,4.0,3.0
8,31.0,mobile,24,29.0,4.0,7.0,4.0
9,35.0,mobile,24,36.0,7.0,7.0,7.0
10,42.0,mobile,24,43.0,7.0,7.0,7.0
11,49.0,mobile,24,50.0,7.0,5.0,7.0
12,56.0,mobile,24,55.0,5.0,1.0,5.0
13,61.0,mobile,24,56.0,1.0,2.0,1.0
14,62.0,mobile,24,58.0,2.0,1.0,2.0
15,64.0,mobile,24,59.0,1.0,1.0,1.0
16,65.0,mobile,24,60.0,1.0,1.0,1.0
17,66.0,mobile,24,61.0,1.0,1.0,1.0
18,67.0,mobile,24,62.0,1.0,1.0,1.0
19,68.0,mobile,24,63.0,1.0,1.0,1.0
20,69.0,mobile,24,64.0,1.0,1.0,1.0
21,70.0,mobile,24,65.0,1.0,5.0,1.0
22,71.0,mobile,24,70.0,5.0,2.0,5.0
