,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,28,0.0,1.0,1.0,1.0
1,1.0,mobile,28,1.0,1.0,1.0,1.0
2,2.0,mobile,28,2.0,1.0,1.0,1.0
3,3.0,mobile,28,3.0,1.0,1.0,1.0
4,4.0,mobile,28,4.0,52.0,52.0,1.0
5,56.0,mobile,28,56.0,1.0,1.0,1.0
6,57.0,mobile,28,57.0,1.0,1.0,1.0
7,58.0,mobile,28,58.0,1.0,1.0,1.0
8,59.0,mobile,28,59.0,1.0,1.0,1.0
9,60.0,mobile,28,60.0,3.0,3.0,1.0
10,63.0,mobile,28,63.0,1.0,1.0,1.0
11,64.0,mobile,28,64.0,3.0,3.0,1.0
12,67.0,mobile,28,67.0,1.0,1.0,1.0
13,68.0,mobile,28,68.0,26.0,26.0,1.0
14,94.0,mobile,28,94.0,1.0,1.0,1.0
15,95.0,mobile,28,95.0,1.0,1.0,1.0
16,96.0,mobile,28,96.0,1.0,1.0,1.0
17,97.0,mobile,28,97.0,10.0,10.0,1.0
18,107.0,mobile,28,107.0,1.0,1.0,1.0
19,108.0,mobile,28,108.0,1.0,1.0,1.0
20,109.0,mobile,28,109.0,1.0,1.0,1.0
21,110.0,mobile,28,110.0,1.0,1.0,1.0
22,111.0,mobile,28,111.0,1.0,1.0,1.0
23,112.0,mobile,28,112.0,6.0,7.0,1.0
24,118.0,mobile,28,119.0,2.0,1.0,2.0
25,120.0,mobile,28,120.0,1.0,1.0,1.0
26,121.0,mobile,28,121.0,1.0,1.0,1.0
