,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,7.0,4.0,7.0
1,7.0,desktop,17,4.0,4.0,3.0,4.0
2,11.0,desktop,17,7.0,3.0,1.0,3.0
3,14.0,desktop,17,8.0,1.0,1.0,1.0
4,15.0,desktop,17,9.0,1.0,1.0,1.0
5,16.0,desktop,17,10.0,1.0,1.0,1.0
6,17.0,desktop,17,11.0,1.0,3.0,1.0
7,18.0,desktop,17,14.0,3.0,1.0,3.0
8,21.0,mobile,17,15.0,1.0,1.0,1.0
9,22.0,desktop,17,16.0,1.0,1.0,1.0
10,23.0,desktop,17,17.0,1.0,1.0,1.0
11,24.0,desktop,17,18.0,1.0,1.0,1.0
12,25.0,desktop,17,19.0,1.0,1.0,1.0
13,26.0,desktop,17,20.0,1.0,1.0,1.0
14,27.0,desktop,17,21.0,1.0,1.0,1.0
15,28.0,desktop,17,22.0,1.0,3.0,1.0
